pos,cnt,cov,mutation_rate
1076,0.0,271,0.0
1077,0.0,271,0.0
1078,0.0,273,0.0
1079,0.0,274,0.0
1080,0.0,273,0.0
1081,0.0,276,0.0
1082,0.0,272,0.0
1083,0.0,272,0.0
1084,0.0,265,0.0
1085,0.0,206,0.0
1086,0.0,149,0.0
1087,0.0,91,0.0
1088,0.0,91,0.0
1089,0.0,93,0.0
1090,1.0,90,0.00032530904359141186
1091,1.0,90,0.00032530904359141186
1092,0.0,90,0.0
1093,0.0,90,0.0
1094,0.0,91,0.0
1095,0.0,90,0.0
1096,0.0,92,0.0
1097,0.0,92,0.0
1098,0.0,92,0.0
1099,0.0,93,0.0
1100,0.0,91,0.0
1101,0.0,93,0.0
1102,2.0,93,0.0006512536633018561
1103,0.0,93,0.0
1104,0.0,95,0.0
1105,0.0,90,0.0
1106,0.0,90,0.0
1107,0.0,89,0.0
1108,0.0,89,0.0
1109,0.0,90,0.0
1110,0.0,87,0.0
1111,0.0,88,0.0
1112,0.0,86,0.0
1113,2.0,82,0.0006489292667099286
1114,0.0,87,0.0
1115,0.0,91,0.0
1116,0.0,89,0.0
1117,0.0,88,0.0
1118,0.0,88,0.0
1119,0.0,90,0.0
1120,0.0,88,0.0
1121,0.0,89,0.0
1122,0.0,89,0.0
1123,0.0,90,0.0
1124,0.0,90,0.0
1125,0.0,91,0.0
1126,0.0,91,0.0
1127,1.0,91,0.0003254149040026033
1128,0.0,92,0.0
1129,0.0,94,0.0
1130,0.0,91,0.0
1131,2.0,109,0.0006546644844517185
1132,0.0,106,0.0
1133,0.0,105,0.0
1134,0.0,95,0.0
1135,0.0,90,0.0
1136,1.0,92,0.0003255208333333333
1137,0.0,89,0.0
1138,0.0,89,0.0
1139,0.0,91,0.0
1140,0.0,84,0.0
1141,0.0,62,0.0
1142,0.0,61,0.0
1143,0.0,61,0.0
1144,0.0,61,0.0
1145,0.0,61,0.0
1146,3.0,61,0.0009668063164679343
1147,0.0,61,0.0
1148,0.0,61,0.0
1149,0.0,61,0.0
1150,0.0,60,0.0
1151,0.0,61,0.0
1152,0.0,64,0.0
1153,0.0,62,0.0
1154,0.0,64,0.0
1155,0.0,65,0.0
1156,0.0,64,0.0
1157,0.0,66,0.0
1158,0.0,65,0.0
1159,0.0,66,0.0
1160,0.0,66,0.0
1161,0.0,65,0.0
1162,0.0,67,0.0
1163,0.0,68,0.0
1164,0.0,70,0.0
1165,0.0,67,0.0
1166,0.0,68,0.0
1167,0.0,68,0.0
1168,5.0,68,0.001614987080103359
1169,0.0,68,0.0
1170,0.0,68,0.0
1171,0.0,69,0.0
1172,1.0,65,0.00032268473701193933
1173,0.0,65,0.0
1174,0.0,64,0.0
1175,0.0,66,0.0
1176,0.0,65,0.0
1177,0.0,65,0.0
1178,0.0,64,0.0
1179,0.0,64,0.0
1180,0.0,66,0.0
1181,1.0,68,0.00032299741602067185
1182,0.0,73,0.0
1183,0.0,72,0.0
1184,0.0,71,0.0
1185,0.0,73,0.0
1186,0.0,74,0.0
1187,0.0,73,0.0
1188,0.0,72,0.0
1189,0.0,73,0.0
1190,1.0,73,0.00032351989647363315
1191,4.0,72,0.00129366106080207
1192,2.0,74,0.0006472491909385113
1193,1.0,76,0.0003238341968911917
1194,0.0,74,0.0
1195,0.0,78,0.0
1196,0.0,77,0.0
1197,0.0,78,0.0
1198,0.0,79,0.0
1199,0.0,79,0.0
1200,0.0,78,0.0
1201,0.0,77,0.0
1202,0.0,78,0.0
1203,0.0,80,0.0
1204,1.0,79,0.00032414910858995135
1205,0.0,78,0.0
1206,0.0,79,0.0
1207,0.0,80,0.0
1208,0.0,81,0.0
1209,0.0,79,0.0
1210,0.0,78,0.0
1211,0.0,79,0.0
1212,2.0,79,0.0006482982171799027
1213,0.0,79,0.0
1214,0.0,79,0.0
1215,0.0,78,0.0
1216,0.0,80,0.0
1217,0.0,79,0.0
1218,0.0,78,0.0
1219,0.0,77,0.0
1220,0.0,77,0.0
1221,0.0,74,0.0
1222,1.0,75,0.0003237293622531564
1223,0.0,75,0.0
1224,0.0,78,0.0
1225,1.0,75,0.0003237293622531564
1226,0.0,81,0.0
1227,0.0,76,0.0
1228,0.0,75,0.0
1229,0.0,79,0.0
1230,1.0,78,0.0003240440699935191
1231,1.0,75,0.0003237293622531564
1232,0.0,84,0.0
1233,0.0,84,0.0
1234,0.0,90,0.0
1235,0.0,90,0.0
1236,0.0,89,0.0
1237,0.0,90,0.0
1238,0.0,90,0.0
1239,0.0,93,0.0
1240,0.0,94,0.0
1241,0.0,93,0.0
1242,0.0,94,0.0
1243,0.0,74,0.0
1244,0.0,73,0.0
1245,0.0,72,0.0
1246,0.0,78,0.0
1247,0.0,76,0.0
1248,0.0,77,0.0
1249,1.0,79,0.00032414910858995135
1250,0.0,74,0.0
1251,0.0,28,0.0
1252,0.0,31,0.0
1253,0.0,31,0.0
1254,0.0,31,0.0
1255,0.0,32,0.0
1256,0.0,30,0.0
1257,0.0,30,0.0
1258,0.0,27,0.0
1259,0.0,28,0.0
1260,0.0,31,0.0
1261,0.0,30,0.0
1262,0.0,31,0.0
1263,94.0,31,0.03000319182891797
1264,1.0,31,0.0003191828917969997
1265,0.0,30,0.0
1266,0.0,30,0.0
1267,1.0,31,0.0003191828917969997
1268,0.0,31,0.0
1269,0.0,31,0.0
1270,0.0,31,0.0
1271,0.0,31,0.0
1272,0.0,31,0.0
1273,0.0,31,0.0
1274,7.0,29,0.0022328548644338117
1275,0.0,30,0.0
1276,0.0,30,0.0
1277,0.0,29,0.0
1278,0.0,30,0.0
1279,0.0,30,0.0
1280,1.0,29,0.0003189792663476874
1281,0.0,29,0.0
1282,0.0,29,0.0
1283,0.0,31,0.0
1284,8.0,30,0.0025526483726866626
1285,1.0,34,0.0003194888178913738
1286,0.0,32,0.0
1287,0.0,35,0.0
1288,12.0,37,0.003837543971858011
1289,0.0,36,0.0
1290,0.0,39,0.0
1291,0.0,40,0.0
1292,0.0,36,0.0
1293,0.0,35,0.0
1294,0.0,34,0.0
1295,0.0,34,0.0
1296,0.0,34,0.0
1297,0.0,32,0.0
1298,0.0,32,0.0
1299,0.0,33,0.0
1300,0.0,32,0.0
1301,0.0,33,0.0
1302,0.0,32,0.0
1303,0.0,31,0.0
1304,0.0,29,0.0
1305,1.0,30,0.0003190810465858328
1306,0.0,29,0.0
1307,0.0,27,0.0
1308,8.0,29,0.002551834130781499
1309,0.0,30,0.0
1310,0.0,29,0.0
1311,0.0,31,0.0
1312,1.0,28,0.00031887755102040814
1313,0.0,34,0.0
1314,2.0,30,0.0006381620931716656
1315,0.0,40,0.0
1316,0.0,42,0.0
1317,0.0,42,0.0
1318,0.0,42,0.0
1319,0.0,41,0.0
1320,0.0,49,0.0
1321,0.0,52,0.0
1322,0.0,54,0.0
1323,0.0,55,0.0
1324,0.0,62,0.0
1325,0.0,70,0.0
1326,0.0,74,0.0
1327,0.0,74,0.0
1328,0.0,87,0.0
1329,0.0,84,0.0
1330,0.0,98,0.0
1331,0.0,103,0.0
1332,0.0,130,0.0
1333,0.0,141,0.0
1334,0.0,141,0.0
1335,0.0,138,0.0
1336,0.0,136,0.0
1337,0.0,341,0.0
1338,0.0,377,0.0
1339,0.0,381,0.0
1340,0.0,380,0.0
1341,0.0,380,0.0
1342,0.0,381,0.0
1343,0.0,384,0.0
1344,0.0,383,0.0
1345,0.0,387,0.0
1346,0.0,382,0.0
1347,0.0,381,0.0
1348,2.0,381,0.0007186489399928135
1349,0.0,381,0.0
1350,0.0,382,0.0
1351,0.0,385,0.0
1352,0.0,383,0.0
1353,0.0,383,0.0
1354,0.0,380,0.0
1355,0.0,380,0.0
1356,0.0,384,0.0
1357,0.0,388,0.0
1358,0.0,377,0.0
1359,0.0,387,0.0
1360,0.0,386,0.0
1361,0.0,382,0.0
1362,0.0,385,0.0
1363,0.0,384,0.0
1364,0.0,385,0.0
1365,0.0,385,0.0
1366,0.0,384,0.0
1367,0.0,383,0.0
1368,0.0,383,0.0
1369,0.0,383,0.0
1370,0.0,382,0.0
1371,0.0,378,0.0
1372,0.0,382,0.0
1373,0.0,378,0.0
1374,0.0,378,0.0
1375,16.0,377,0.0057409400789379264
1376,0.0,377,0.0
1377,0.0,377,0.0
1378,0.0,378,0.0
1379,0.0,376,0.0
1380,1.0,376,0.0003586800573888092
1381,1.0,376,0.0003586800573888092
1382,0.0,377,0.0
1383,0.0,376,0.0
1384,0.0,375,0.0
1385,1.0,374,0.00035842293906810036
1386,0.0,376,0.0
1387,0.0,373,0.0
1388,0.0,375,0.0
1389,0.0,376,0.0
1390,0.0,372,0.0
1391,0.0,372,0.0
1392,0.0,371,0.0
1393,0.0,373,0.0
1394,1.0,370,0.00035790980672870435
1395,0.0,374,0.0
1396,0.0,373,0.0
1397,0.0,366,0.0
1398,0.0,366,0.0
1399,0.0,357,0.0
1400,0.0,336,0.0
1401,0.0,165,0.0
1402,0.0,162,0.0
1403,0.0,160,0.0
1404,1.0,160,0.00033288948069241014
1405,0.0,163,0.0
1406,0.0,158,0.0
1407,0.0,155,0.0
1408,0.0,155,0.0
1409,0.0,155,0.0
1410,0.0,155,0.0
1411,10.0,155,0.003323363243602526
1412,0.0,156,0.0
1413,0.0,155,0.0
1414,0.0,155,0.0
1415,0.0,154,0.0
1416,0.0,180,0.0
1417,0.0,181,0.0
1418,1.0,180,0.0003351206434316354
1419,2.0,181,0.0006704659738518271
1420,1.0,181,0.00033523298692591353
1421,4.0,179,0.001340033500837521
1422,0.0,181,0.0
1423,0.0,182,0.0
1424,0.0,180,0.0
1425,0.0,178,0.0
1426,17.0,179,0.005695142378559464
1427,0.0,177,0.0
1428,0.0,176,0.0
1429,0.0,179,0.0
1430,0.0,179,0.0
1431,0.0,178,0.0
1432,0.0,177,0.0
1433,0.0,175,0.0
1434,1.0,178,0.0003348961821835231
1435,0.0,178,0.0
1436,0.0,176,0.0
1437,0.0,177,0.0
1438,1.0,177,0.00033478406427854036
1439,4.0,177,0.0013391362571141614
1440,0.0,176,0.0
1441,0.0,177,0.0
1442,0.0,179,0.0
1443,0.0,176,0.0
1444,0.0,175,0.0
1445,15.0,177,0.0050217609641781055
1446,0.0,176,0.0
1447,0.0,179,0.0
1448,0.0,154,0.0
1449,0.0,153,0.0
1450,0.0,152,0.0
1451,0.0,145,0.0
1452,0.0,146,0.0
1453,0.0,143,0.0
1454,0.0,144,0.0
1455,0.0,148,0.0
1456,0.0,141,0.0
1457,0.0,140,0.0
1458,0.0,139,0.0
1459,0.0,140,0.0
1460,0.0,145,0.0
1461,0.0,144,0.0
1462,0.0,148,0.0
1463,81.0,150,0.02687458526874585
1464,0.0,148,0.0
1465,0.0,156,0.0
1466,0.0,153,0.0
1467,0.0,151,0.0
1468,0.0,155,0.0
1469,0.0,153,0.0
1470,1.0,154,0.0003322259136212625
1471,2.0,153,0.0006642311524410495
1472,1.0,155,0.00033233632436025255
1473,1.0,152,0.00033200531208499334
1474,0.0,152,0.0
1475,0.0,152,0.0
1476,0.0,157,0.0
1477,0.0,149,0.0
1478,0.0,146,0.0
1479,0.0,149,0.0
1480,1.0,148,0.0003315649867374005
1481,0.0,150,0.0
1482,0.0,150,0.0
1483,1.0,153,0.00033211557622052476
1484,0.0,148,0.0
1485,0.0,147,0.0
1486,0.0,148,0.0
1487,0.0,150,0.0
1488,0.0,150,0.0
1489,0.0,151,0.0
1490,0.0,152,0.0
1491,0.0,148,0.0
1492,0.0,149,0.0
1493,0.0,146,0.0
1494,0.0,148,0.0
1495,1.0,147,0.00033145508783559825
1496,0.0,154,0.0
1497,0.0,148,0.0
1498,0.0,145,0.0
1499,9.0,144,0.002980132450331126
1500,0.0,143,0.0
1501,0.0,145,0.0
1502,0.0,145,0.0
1503,0.0,143,0.0
1504,0.0,147,0.0
1505,0.0,141,0.0
1506,0.0,147,0.0
1507,0.0,147,0.0
1508,20.0,146,0.0066269052352551355
1509,0.0,147,0.0
1510,0.0,151,0.0
1511,0.0,147,0.0
1512,0.0,146,0.0
1513,1.0,146,0.0003313452617627568
1514,8.0,142,0.0026472534745201853
1515,0.0,139,0.0
1516,0.0,143,0.0
1517,0.0,142,0.0
1518,0.0,141,0.0
1519,0.0,140,0.0
1520,0.0,142,0.0
1521,0.0,142,0.0
1522,0.0,140,0.0
1523,0.0,141,0.0
1524,0.0,139,0.0
1525,0.0,145,0.0
1526,0.0,140,0.0
1527,0.0,142,0.0
1528,1.0,142,0.00033090668431502316
1529,0.0,142,0.0
1530,0.0,143,0.0
1531,0.0,143,0.0
1532,0.0,142,0.0
1533,0.0,142,0.0
1534,0.0,142,0.0
1535,0.0,142,0.0
1536,0.0,152,0.0
1537,0.0,147,0.0
1538,0.0,145,0.0
1539,0.0,145,0.0
1540,0.0,145,0.0
1541,0.0,144,0.0
1542,0.0,145,0.0
1543,0.0,149,0.0
1544,0.0,145,0.0
1545,1.0,145,0.0003312355084465055
1546,0.0,147,0.0
1547,0.0,146,0.0
1548,0.0,145,0.0
1549,0.0,146,0.0
1550,0.0,144,0.0
1551,0.0,145,0.0
1552,1.0,147,0.00033145508783559825
1553,0.0,145,0.0
1554,0.0,147,0.0
1555,1.0,146,0.0003313452617627568
1556,0.0,146,0.0
1557,0.0,146,0.0
1558,0.0,148,0.0
1559,0.0,146,0.0
1560,0.0,147,0.0
1561,0.0,152,0.0
1562,1.0,150,0.00033178500331785003
1563,0.0,150,0.0
1564,0.0,150,0.0
1565,0.0,152,0.0
1566,0.0,151,0.0
1567,0.0,154,0.0
1568,0.0,156,0.0
1569,0.0,157,0.0
1570,0.0,157,0.0
1571,0.0,157,0.0
1572,0.0,155,0.0
1573,0.0,154,0.0
1574,0.0,131,0.0
1575,0.0,131,0.0
1576,0.0,145,0.0
1577,10.0,145,0.0033123550844650546
1578,0.0,151,0.0
1579,0.0,152,0.0
1580,0.0,97,0.0
1581,0.0,99,0.0
1582,0.0,97,0.0
1583,0.0,80,0.0
1584,0.0,76,0.0
1585,0.0,74,0.0
1586,0.0,74,0.0
1587,0.0,74,0.0
1588,0.0,64,0.0
1589,7.0,53,0.0022500803600128574
1590,0.0,40,0.0
1591,0.0,41,0.0
1592,0.0,38,0.0
1593,26.0,36,0.008312020460358057
1594,1.0,38,0.0003198976327575176
1595,0.0,37,0.0
1596,3.0,40,0.0009603072983354673
1597,0.0,38,0.0
1598,0.0,52,0.0
1599,2.0,49,0.0006420545746388443
1600,1.0,47,0.0003208213025344883
1601,1.0,45,0.0003206155819172812
1602,0.0,47,0.0
1603,0.0,33,0.0
1604,0.0,36,0.0
1605,0.0,35,0.0
1606,1.0,36,0.00031969309462915604
1607,0.0,36,0.0
1608,0.0,36,0.0
1609,0.0,38,0.0
1610,0.0,38,0.0
1611,0.0,41,0.0
1612,0.0,41,0.0
1613,1.0,39,0.00032
1614,0.0,38,0.0
1615,0.0,38,0.0
1616,0.0,36,0.0
1617,0.0,36,0.0
1618,0.0,36,0.0
1619,0.0,35,0.0
1620,0.0,34,0.0
1621,0.0,34,0.0
1622,0.0,32,0.0
1623,4.0,30,0.0012763241863433313
1624,0.0,41,0.0
1625,0.0,37,0.0
1626,0.0,49,0.0
1627,0.0,50,0.0
1628,0.0,51,0.0
1629,0.0,57,0.0
1630,0.0,57,0.0
1631,0.0,56,0.0
1632,0.0,57,0.0
1633,0.0,58,0.0
1634,0.0,60,0.0
1635,0.0,70,0.0
1636,0.0,68,0.0
1637,0.0,72,0.0
1638,0.0,72,0.0
1639,0.0,71,0.0
1640,0.0,71,0.0
1641,0.0,74,0.0
1642,0.0,75,0.0
1643,0.0,84,0.0
1644,0.0,84,0.0
1645,0.0,77,0.0
1646,0.0,78,0.0
1647,0.0,75,0.0
1648,0.0,75,0.0
1649,0.0,76,0.0
1650,0.0,75,0.0
1651,0.0,75,0.0
1652,1.0,214,0.00033898305084745765
1653,0.0,217,0.0
1654,0.0,218,0.0
1655,0.0,215,0.0
1656,0.0,217,0.0
1657,0.0,216,0.0
1658,0.0,215,0.0
1659,0.0,214,0.0
1660,0.0,215,0.0
1661,0.0,212,0.0
1662,0.0,209,0.0
1663,0.0,209,0.0
1664,0.0,207,0.0
1665,0.0,207,0.0
1666,0.0,207,0.0
1667,0.0,208,0.0
1668,0.0,208,0.0
1669,0.0,208,0.0
1670,0.0,206,0.0
1671,0.0,207,0.0
1672,0.0,209,0.0
1673,0.0,209,0.0
1674,11.0,208,0.0037212449255751017
1675,0.0,207,0.0
1676,0.0,205,0.0
1677,0.0,208,0.0
1678,0.0,207,0.0
1679,0.0,205,0.0
1680,0.0,206,0.0
1681,0.0,206,0.0
1682,0.0,206,0.0
1683,0.0,206,0.0
1684,7.0,208,0.002368064952638701
1685,0.0,207,0.0
1686,0.0,206,0.0
1687,0.0,206,0.0
1688,0.0,209,0.0
1689,0.0,209,0.0
1690,0.0,209,0.0
1691,0.0,208,0.0
1692,0.0,209,0.0
1693,0.0,208,0.0
1694,0.0,209,0.0
1695,0.0,204,0.0
1696,0.0,204,0.0
1697,0.0,206,0.0
1698,0.0,205,0.0
1699,0.0,202,0.0
1700,0.0,202,0.0
1701,0.0,201,0.0
1702,0.0,202,0.0
1703,0.0,201,0.0
1704,0.0,201,0.0
1705,0.0,202,0.0
1706,0.0,202,0.0
1707,0.0,199,0.0
1708,0.0,198,0.0
1709,0.0,197,0.0
1710,0.0,186,0.0
1711,0.0,183,0.0
1712,0.0,154,0.0
1713,0.0,112,0.0
1714,2.0,99,0.0006525285481239804
1715,0.0,99,0.0
1716,0.0,98,0.0
1717,0.0,99,0.0
1718,0.0,100,0.0
1719,0.0,98,0.0
1720,0.0,98,0.0
1721,0.0,100,0.0
1722,0.0,98,0.0
1723,0.0,101,0.0
1724,0.0,104,0.0
1725,0.0,101,0.0
1726,0.0,98,0.0
1727,0.0,95,0.0
1728,0.0,97,0.0
1729,0.0,97,0.0
1730,0.0,97,0.0
1731,0.0,99,0.0
1732,0.0,100,0.0
1733,0.0,102,0.0
1734,0.0,99,0.0
1735,0.0,98,0.0
1736,1.0,96,0.0003259452411994785
1737,0.0,98,0.0
1738,5.0,97,0.0016302575806977503
1739,0.0,100,0.0
1740,0.0,103,0.0
1741,0.0,99,0.0
1742,0.0,98,0.0
1743,0.0,98,0.0
1744,0.0,106,0.0
1745,0.0,106,0.0
1746,0.0,104,0.0
1747,0.0,101,0.0
1748,0.0,101,0.0
1749,0.0,102,0.0
1750,0.0,104,0.0
1751,0.0,105,0.0
1752,0.0,120,0.0
1753,0.0,120,0.0
1754,0.0,120,0.0
1755,0.0,120,0.0
1756,0.0,122,0.0
1757,1.0,124,0.0003289473684210526
1758,5.0,123,0.001644195988161789
1759,0.0,124,0.0
1760,0.0,125,0.0
1761,0.0,124,0.0
1762,0.0,122,0.0
1763,11.0,115,0.0036077402427025255
1764,0.0,118,0.0
1765,0.0,106,0.0
1766,0.0,103,0.0
1767,0.0,103,0.0
1768,0.0,103,0.0
1769,0.0,103,0.0
1770,0.0,102,0.0
1771,0.0,102,0.0
1772,0.0,102,0.0
1773,0.0,101,0.0
1774,0.0,102,0.0
1775,0.0,102,0.0
1776,0.0,102,0.0
1777,0.0,101,0.0
1778,0.0,100,0.0
1779,0.0,101,0.0
1780,0.0,101,0.0
1781,0.0,103,0.0
1782,0.0,102,0.0
1783,0.0,102,0.0
1784,0.0,102,0.0
1785,0.0,103,0.0
1786,0.0,104,0.0
1787,0.0,104,0.0
1788,0.0,102,0.0
1789,0.0,102,0.0
1790,0.0,103,0.0
1791,0.0,104,0.0
1792,0.0,102,0.0
1793,0.0,102,0.0
1794,0.0,104,0.0
1795,0.0,104,0.0
1796,0.0,103,0.0
1797,0.0,102,0.0
1798,0.0,104,0.0
1799,0.0,102,0.0
1800,0.0,102,0.0
1801,0.0,105,0.0
1802,0.0,105,0.0
1803,0.0,106,0.0
1804,0.0,104,0.0
1805,0.0,106,0.0
1806,0.0,106,0.0
1807,0.0,104,0.0
1808,0.0,105,0.0
1809,0.0,105,0.0
1810,0.0,105,0.0
1811,0.0,103,0.0
1812,0.0,104,0.0
1813,0.0,101,0.0
1814,0.0,106,0.0
1815,0.0,104,0.0
1816,0.0,104,0.0
1817,0.0,106,0.0
1818,0.0,106,0.0
1819,0.0,105,0.0
1820,13.0,103,0.004246978111728194
1821,0.0,103,0.0
1822,0.0,103,0.0
1823,0.0,102,0.0
1824,0.0,94,0.0
1825,0.0,90,0.0
1826,0.0,90,0.0
1827,0.0,89,0.0
1828,0.0,88,0.0
1829,0.0,88,0.0
1830,0.0,90,0.0
1831,0.0,89,0.0
1832,1.0,88,0.00032509752925877764
1833,0.0,89,0.0
1834,0.0,89,0.0
1835,0.0,89,0.0
1836,0.0,88,0.0
1837,0.0,91,0.0
1838,0.0,89,0.0
1839,1.0,90,0.00032530904359141186
1840,0.0,91,0.0
1841,0.0,92,0.0
1842,0.0,92,0.0
1843,0.0,92,0.0
1844,0.0,92,0.0
1845,0.0,94,0.0
1846,0.0,96,0.0
1847,0.0,98,0.0
1848,0.0,97,0.0
1849,0.0,101,0.0
1850,0.0,103,0.0
1851,0.0,103,0.0
1852,0.0,103,0.0
1853,2.0,100,0.0006527415143603133
1854,0.0,107,0.0
1855,0.0,104,0.0
1856,0.0,104,0.0
1857,6.0,104,0.00196078431372549
1858,0.0,104,0.0
1859,0.0,105,0.0
1860,0.0,104,0.0
1861,0.0,113,0.0
1862,0.0,106,0.0
1863,1.0,106,0.0003270111183780249
1864,0.0,106,0.0
1865,0.0,105,0.0
1866,0.0,104,0.0
1867,0.0,104,0.0
1868,0.0,102,0.0
1869,0.0,97,0.0
1870,0.0,98,0.0
1871,0.0,98,0.0
1872,0.0,89,0.0
1873,1.0,85,0.0003247807729782397
1874,0.0,80,0.0
1875,2.0,80,0.0006485084306095979
1876,0.0,78,0.0
1877,0.0,77,0.0
1878,0.0,76,0.0
1879,0.0,77,0.0
1880,0.0,75,0.0
1881,0.0,75,0.0
1882,0.0,75,0.0
1883,1.0,74,0.00032362459546925567
1884,6.0,73,0.0019411193788417987
1885,0.0,71,0.0
1886,0.0,64,0.0
1887,0.0,64,0.0
1888,0.0,64,0.0
1889,0.0,59,0.0
1890,0.0,58,0.0
1891,0.0,58,0.0
1892,0.0,58,0.0
1893,0.0,58,0.0
1894,0.0,58,0.0
1895,0.0,58,0.0
1896,0.0,58,0.0
1897,0.0,71,0.0
1898,0.0,72,0.0
1899,1.0,74,0.00032362459546925567
1900,1.0,75,0.0003237293622531564
1901,0.0,75,0.0
1902,0.0,75,0.0
1903,0.0,74,0.0
1904,0.0,74,0.0
1905,0.0,75,0.0
1906,0.0,74,0.0
1907,0.0,74,0.0
1908,0.0,75,0.0
1909,19.0,76,0.006152849740932643
1910,1.0,76,0.0003238341968911917
1911,0.0,77,0.0
1912,10.0,77,0.003239390994493035
1913,0.0,80,0.0
1914,0.0,81,0.0
1915,0.0,84,0.0
1916,0.0,85,0.0
1917,0.0,81,0.0
1918,0.0,81,0.0
1919,3.0,78,0.0009721322099805574
1920,0.0,76,0.0
1921,0.0,76,0.0
1922,0.0,75,0.0
1923,0.0,76,0.0
1924,0.0,76,0.0
1925,0.0,76,0.0
1926,0.0,80,0.0
1927,1.0,109,0.0003273322422258593
1928,0.0,114,0.0
1929,1.0,115,0.00032797638570022957
1930,0.0,115,0.0
1931,0.0,114,0.0
1932,0.0,115,0.0
1933,0.0,116,0.0
1934,0.0,116,0.0
1935,0.0,117,0.0
1936,0.0,118,0.0
1937,0.0,127,0.0
1938,1.0,127,0.00032927230819888045
1939,1.0,133,0.0003299241174529858
1940,0.0,133,0.0
1941,0.0,134,0.0
1942,2.0,134,0.0006600660066006601
1943,0.0,136,0.0
1944,0.0,141,0.0
1945,0.0,145,0.0
1946,0.0,142,0.0
1947,0.0,152,0.0
1948,0.0,152,0.0
1949,0.0,153,0.0
1950,0.0,154,0.0
1951,0.0,152,0.0
1952,0.0,151,0.0
1953,0.0,169,0.0
1954,0.0,169,0.0
1955,0.0,306,0.0
1956,0.0,323,0.0
1957,0.0,360,0.0
1958,0.0,398,0.0
1959,0.0,403,0.0
1960,1.0,404,0.00036231884057971015
1961,0.0,400,0.0
1962,0.0,393,0.0
1963,0.0,395,0.0
1964,0.0,393,0.0
1965,0.0,548,0.0
1966,0.0,560,0.0
1967,0.0,569,0.0
1968,0.0,567,0.0
1969,0.0,570,0.0
1970,0.0,566,0.0
1971,0.0,568,0.0
1972,0.0,567,0.0
1973,2.0,568,0.0007704160246533128
1974,0.0,567,0.0
1975,0.0,568,0.0
1976,0.0,588,0.0
1977,0.0,586,0.0
1978,0.0,586,0.0
1979,0.0,588,0.0
1980,0.0,586,0.0
1981,0.0,583,0.0
1982,0.0,591,0.0
1983,0.0,581,0.0
1984,0.0,582,0.0
1985,0.0,579,0.0
1986,0.0,578,0.0
1987,0.0,580,0.0
1988,0.0,576,0.0
1989,0.0,585,0.0
1990,0.0,574,0.0
1991,0.0,574,0.0
1992,0.0,571,0.0
1993,0.0,572,0.0
1994,0.0,571,0.0
1995,0.0,559,0.0
1996,0.0,562,0.0
1997,0.0,560,0.0
1998,0.0,562,0.0
1999,0.0,562,0.0
2000,0.0,571,0.0
2001,0.0,568,0.0
2002,0.0,573,0.0
2003,0.0,567,0.0
2004,0.0,566,0.0
2005,0.0,563,0.0
2006,0.0,563,0.0
2007,0.0,565,0.0
2008,1.0,561,0.000384172109104879
2009,0.0,560,0.0
2010,0.0,551,0.0
2011,0.0,540,0.0
2012,0.0,513,0.0
2013,0.0,467,0.0
2014,0.0,440,0.0
2015,2.0,439,0.0007339449541284404
2016,0.0,437,0.0
2017,0.0,438,0.0
2018,0.0,435,0.0
2019,0.0,440,0.0
2020,0.0,437,0.0
2021,0.0,441,0.0
2022,0.0,438,0.0
2023,0.0,438,0.0
2024,0.0,444,0.0
2025,0.0,440,0.0
2026,0.0,442,0.0
2027,0.0,440,0.0
2028,0.0,439,0.0
2029,0.0,446,0.0
2030,0.0,443,0.0
2031,0.0,444,0.0
2032,0.0,448,0.0
2033,0.0,446,0.0
2034,0.0,446,0.0
2035,0.0,449,0.0
2036,0.0,449,0.0
2037,2.0,453,0.0007377351530800443
2038,0.0,453,0.0
2039,0.0,455,0.0
2040,0.0,453,0.0
2041,0.0,453,0.0
2042,0.0,454,0.0
2043,0.0,455,0.0
2044,0.0,454,0.0
2045,0.0,453,0.0
2046,0.0,451,0.0
2047,0.0,452,0.0
2048,3.0,448,0.0011045655375552283
2049,0.0,453,0.0
2050,0.0,450,0.0
2051,0.0,446,0.0
2052,0.0,445,0.0
2053,0.0,434,0.0
2054,0.0,423,0.0
2055,0.0,429,0.0
2056,0.0,430,0.0
2057,0.0,430,0.0
2058,0.0,431,0.0
2059,0.0,428,0.0
2060,0.0,430,0.0
2061,0.0,430,0.0
2062,1.0,423,0.00036483035388544326
2063,0.0,426,0.0
2064,0.0,394,0.0
2065,0.0,380,0.0
2066,0.0,379,0.0
2067,0.0,387,0.0
2068,0.0,388,0.0
2069,0.0,392,0.0
2070,0.0,392,0.0
2071,1.0,393,0.00036088054853843375
2072,0.0,391,0.0
2073,0.0,398,0.0
2074,0.0,411,0.0
2075,0.0,413,0.0
2076,1.0,405,0.0003624501631025734
2077,0.0,409,0.0
2078,0.0,408,0.0
2079,0.0,411,0.0
2080,0.0,410,0.0
2081,0.0,404,0.0
2082,0.0,407,0.0
2083,0.0,407,0.0
2084,0.0,405,0.0
2085,0.0,414,0.0
2086,2.0,414,0.0007272727272727272
2087,1.0,414,0.0003636363636363636
2088,0.0,414,0.0
2089,0.0,412,0.0
2090,0.0,418,0.0
2091,0.0,419,0.0
2092,0.0,420,0.0
2093,1.0,419,0.00036429872495446266
2094,0.0,418,0.0
2095,0.0,420,0.0
2096,0.0,418,0.0
