pos,cnt,cov,mutation_rate
755,0.0,6416,0.0
756,0.0,6450,0.0
757,3.0,6451,1.471619811926988e-05
758,64.0,6168,0.00031351033604389147
759,2.0,6335,9.805219318243102e-06
760,4.0,6233,1.9600637020703174e-05
761,163.0,6287,0.0007989373642909309
762,1.0,6286,4.901432198488399e-06
763,21.0,6150,0.00010286150922324865
764,1.0,6303,4.901840641160756e-06
765,2.0,6192,9.798349957867095e-06
766,18.0,6271,8.821929355950146e-05
767,0.0,6178,0.0
768,0.0,6156,0.0
769,1.0,6208,4.8995590396864285e-06
770,2.0,6104,9.794127441186264e-06
771,1.0,6168,4.898599000685804e-06
772,3.0,6169,1.4695868991226566e-05
773,0.0,6176,0.0
774,45.0,6086,0.00022034844433998295
775,26.0,6113,0.00012732926859129753
776,1.0,5969,4.893828393013571e-06
777,2.0,5751,9.77722590769321e-06
778,70.0,5731,0.0003421694520889445
779,1.0,5687,4.88708392589226e-06
780,6.0,5717,2.9326803231813717e-05
781,1.0,5785,4.889425639170167e-06
782,3.0,5668,1.4659890539483972e-05
783,3.0,5709,1.4662828264067762e-05
784,61.0,5707,0.00029814126030664563
785,9.0,5764,4.400031289111389e-05
786,30.0,5717,0.00014663401615906858
787,9.0,5715,4.3989774821230446e-05
788,25.0,5727,0.00012220098640636226
789,4.0,5710,1.9550533240794142e-05
790,7.0,5858,3.4238200048911715e-05
791,1.0,5710,4.8876333101985356e-06
792,14.0,5771,6.844727359841984e-05
793,23.0,5670,0.0001123935925878869
794,36.0,5676,0.00017592556393916886
795,0.0,5723,0.0
796,9.0,5911,4.403195741620474e-05
797,6.0,5722,2.932751996715318e-05
798,18.0,5707,8.797610959868232e-05
799,64.0,5654,0.00031272293725018814
800,0.0,5725,0.0
801,0.0,5668,0.0
802,5.0,5762,2.4444379259433085e-05
803,0.0,5740,0.0
804,0.0,5791,0.0
805,33.0,5686,0.00016127298139984947
806,35.0,5656,0.00017102202763715965
807,6.0,5575,2.930646256343628e-05
808,6.0,5765,2.9333685337557384e-05
809,31.0,5643,0.00015146703149048445
810,10.0,5778,4.8892582995159634e-05
811,43.0,5677,0.00021013433937184492
812,2.0,5766,9.777942916369255e-06
813,20.0,5712,9.775362177168664e-05
814,12.0,5979,5.8728814803576583e-05
815,163.0,5876,0.0007973311418955937
816,38.0,5944,0.0001859427296392711
817,26.0,5886,0.00012718787606030661
818,1.0,5983,4.894163709776092e-06
819,5.0,6139,2.4489516038184052e-05
820,1055.0,5941,0.0051622815816643585
821,4.0,6308,1.9607843137254903e-05
822,2.0,6490,9.812676014876017e-06
823,2166.0,6368,0.010620770814945573
824,0.0,6329,0.0
825,0.0,6377,0.0
826,10.0,6642,4.909999705400018e-05
827,3.0,6471,1.4717642037510364e-05
828,4.0,5968,1.957521777429774e-05
829,414.0,5848,0.002024845935635332
830,0.0,6058,0.0
831,3.0,6123,1.4692558219261943e-05
832,202.0,5885,0.0009881471263018349
833,6.0,6072,2.9377778648230477e-05
834,5.0,5901,2.4461001824790737e-05
835,329.0,5833,0.0016089986550923095
836,0.0,5877,0.0
837,1.0,5839,4.890716930194797e-06
838,3.0,5944,1.4679689182047719e-05
839,25.0,5871,0.00012228706153974084
840,17.0,5865,8.31527614053795e-05
841,264.0,5881,0.0012914145391753535
842,70.0,5886,0.0003424288970854409
843,46.0,5837,0.00022497077825217268
844,14.0,5892,6.848778960551033e-05
845,4.0,5847,1.9563633162314573e-05
846,0.0,5933,0.0
847,96.0,5969,0.0004698075257293028
848,2.0,5659,9.772830553777443e-06
849,0.0,5177,0.0
850,38.0,5181,0.00018525108835014406
851,6.0,5323,2.927043442203088e-05
852,0.0,5232,0.0
853,23.0,5103,0.0001120830389123072
854,109.0,5112,0.0005311994385855474
855,0.0,5043,0.0
856,88.0,5095,0.0004288227354017533
857,32.0,5054,0.00015590439163183179
858,0.0,5187,0.0
859,8.0,5148,3.899395593682979e-05
860,1.0,5024,4.871300247462052e-06
861,1.0,5100,4.873104362403025e-06
862,15.0,5076,7.308801746316363e-05
863,0.0,5170,0.0
864,0.0,5792,0.0
865,94.0,5754,0.0004595363571477458
866,1.0,5757,4.888756349272309e-06
867,0.0,6079,0.0
868,3.0,5714,1.4663186603712718e-05
869,5.0,5650,2.443100196425256e-05
870,18.0,5767,8.800191648618126e-05
871,8.0,5632,3.9086165451738354e-05
872,93.0,5588,0.00045427901524032824
873,12.0,5672,5.8640708379757225e-05
874,129.0,5627,0.0006302490216483211
875,73.0,5631,0.00035665951719050017
876,0.0,5691,0.0
877,0.0,5532,0.0
878,1163.0,5455,0.005677241729435254
879,0.0,5854,0.0
880,17.0,5654,8.306703020708122e-05
881,38.0,5367,0.00018541921821402257
882,92.0,5311,0.00044878705542032325
883,2.0,5514,9.765911110677071e-06
884,197.0,5354,0.00096119129170448
885,10.0,5326,4.87847713457767e-05
886,10.0,5410,4.8804771154428057e-05
887,8.0,5333,3.902914989632882e-05
888,40.0,5342,0.00019515431827717768
889,19.0,5976,9.29859248673727e-05
890,3.0,5232,1.4628723010006047e-05
891,3.0,5201,1.462651201567962e-05
892,0.0,5225,0.0
893,0.0,5171,0.0
894,0.0,5335,0.0
895,3.0,5252,1.4630149812734083e-05
896,847.0,5061,0.004126735104532588
897,57.0,5094,0.00027775882737045233
898,3.0,5336,1.463614542474094e-05
899,62.0,5094,0.00030212363678891306
900,89.0,5028,0.00043355416991426344
901,10.0,5111,4.873365595013572e-05
902,58.0,5074,0.0002826042468596821
903,3.0,5024,1.4613900742386158e-05
904,13.0,4997,6.331857523464402e-05
905,145.0,5053,0.0007064383328055345
906,89.0,5026,0.00043354994592804047
907,1.0,5046,4.871822353869688e-06
908,0.0,5192,0.0
909,0.0,5065,0.0
910,10.0,4920,4.868833622217462e-05
911,8.0,4966,3.8959394571008364e-05
912,151.0,4978,0.0007354015487264404
913,172700.0,5045,0.8413596215586833
914,7.0,4950,3.408681424634054e-05
915,9.0,5042,4.384554675396802e-05
916,3.0,4972,1.4610199867534187e-05
917,0.0,4928,0.0
918,0.0,6237,0.0
919,14.0,6259,6.861097089424599e-05
920,376.0,6211,0.0018422612777257872
921,13.0,6218,6.369738840707531e-05
922,22.0,6386,0.00010788438716764254
923,11.0,6224,5.38993747672527e-05
924,0.0,6234,0.0
925,101.0,6244,0.000494942763054728
926,14.0,6284,6.861937811237893e-05
927,0.0,6295,0.0
928,0.0,6289,0.0
929,226.0,6203,0.0011072732172166288
930,0.0,6261,0.0
931,0.0,6288,0.0
932,5.0,6162,2.4492275136421972e-05
933,2.0,6229,9.800126421630838e-06
934,109.0,6266,0.0005342037423667676
935,0.0,6203,0.0
936,246.0,6152,0.0012049609122435783
937,2.0,6230,9.800174443105087e-06
938,0.0,6321,0.0
939,81.0,6339,0.0003971191700699616
940,3.0,6192,1.4697524936800642e-05
941,1.0,6596,4.908890983349042e-06
942,59.0,6308,0.0002892156862745098
943,82.0,6338,0.00040201990488797373
944,2.0,5996,9.788950232977016e-06
945,1.0,5929,4.892870598251288e-06
946,1.0,5338,4.878762745767673e-06
947,4.0,5422,1.952305184346417e-05
948,1.0,5254,4.876764169438294e-06
949,33.0,5249,0.00016092929352040146
950,2.0,5236,9.75267223219162e-06
951,0.0,5287,0.0
952,10.0,5085,4.8727481812467415e-05
953,1.0,5572,4.884338855892466e-06
954,1.0,5543,4.8836471076600005e-06
955,12.0,5554,5.860691366224836e-05
956,3.0,5768,1.4667057788207686e-05
957,0.0,5622,0.0
958,7.0,5596,3.419438039782719e-05
959,28.0,5585,0.00013677017237926367
960,34.0,5517,0.0001660229209291424
961,0.0,5602,0.0
962,0.0,5479,0.0
963,5.0,5489,2.4411797733608697e-05
964,4.0,5558,1.9536019536019535e-05
965,0.0,5407,0.0
966,0.0,5430,0.0
967,73.0,5399,0.0003562557037514214
968,1.0,5232,4.876241003335349e-06
969,4.0,5076,1.949013799017697e-05
970,26.0,4730,0.00012647267703742618
971,0.0,4402,0.0
972,0.0,4131,0.0
973,39.0,3767,0.00018882449489447616
974,0.0,3595,0.0
975,8.0,3620,3.8705681994116735e-05
976,3.0,3656,1.4517159282271644e-05
977,17.0,3783,8.231448977121414e-05
978,1.0,3944,4.8458064391075965e-06
979,13.0,4013,6.301655396398362e-05
980,3.0,3402,1.4499337863570898e-05
981,7.0,3273,3.3810708334339605e-05
982,5.0,3385,2.4163577755976862e-05
983,0.0,3351,0.0
984,0.0,3357,0.0
985,0.0,3237,0.0
986,0.0,3236,0.0
987,1.0,3304,4.8308245251299496e-06
988,4.0,3187,1.9312382616924408e-05
989,4.0,3249,1.9318165353836347e-05
990,3.0,3208,1.4485755673587638e-05
991,15.0,3281,7.245431755278297e-05
992,4.0,3148,1.9308746862328634e-05
993,7.0,3186,3.3796506406852e-05
994,6.0,3227,2.8974169527865908e-05
995,0.0,3055,0.0
996,0.0,2810,0.0
997,7.0,2801,3.3733801751266225e-05
998,1.0,2703,4.816839671491535e-06
999,24.0,3008,0.00011577424023154849
1000,10.0,3100,4.8260684915640325e-05
1001,9.0,3108,4.3436293436293434e-05
1002,7.0,3359,3.382475875698844e-05
1003,48.0,3430,0.0002320208045321397
1004,0.0,3423,0.0
1005,672.0,3545,0.0032500979382191204
1006,13.0,3408,6.283228612856452e-05
1007,4.0,3669,1.9357430107578918e-05
1008,10.0,3485,4.835052194388438e-05
1009,9.0,3550,4.352915002079726e-05
1010,0.0,3591,0.0
1011,0.0,3582,0.0
1012,0.0,3580,0.0
1013,4.0,3485,1.9340208777553755e-05
1014,0.0,3646,0.0
1015,0.0,3696,0.0
1016,0.0,3911,0.0
1017,0.0,3998,0.0
1018,15.0,3922,7.26793484054151e-05
1019,0.0,3980,0.0
1020,0.0,4183,0.0
1021,1.0,4105,4.849589967168276e-06
1022,0.0,5162,0.0
1023,0.0,4883,0.0
1024,0.0,5076,0.0
1025,1.0,4346,4.855264563366058e-06
1026,3.0,4317,1.4563743076153812e-05
1027,0.0,12313,0.0
1028,5.0,12266,2.5247169792266287e-05
1029,2.0,12434,1.0107442109625317e-05
1030,6.0,12469,3.03276906979918e-05
1031,0.0,12273,0.0
1032,2.0,12423,1.0106880258736134e-05
1033,60.0,12415,0.0003031941503741921
1034,6.0,12352,3.0309765806542868e-05
1035,5.0,12548,2.52831715210356e-05
1036,1.0,12374,5.0521891135428985e-06
1037,0.0,12489,0.0
1038,1.0,12459,5.054359637905676e-06
1039,2.0,12445,1.01080040229856e-05
1040,2.0,12677,1.011986985847362e-05
1041,6.0,12702,3.0363450502515105e-05
1042,2.0,12723,1.0122225877470456e-05
1043,24.0,12765,0.00012149253580233164
1044,34.0,12603,0.00017197339470423104
1045,1.0,12680,5.060011739227235e-06
1046,1.0,12700,5.060523865430549e-06
1047,2.0,13240,1.0148781131386121e-05
1048,20.0,12793,0.00010125813229374985
1049,2.0,13083,1.0140702243630372e-05
1050,0.0,12754,0.0
1051,2.0,12656,1.011879464918139e-05
1052,1.0,12814,5.063444965416671e-06
1053,0.0,12751,0.0
1054,21.0,12672,0.00010625594527312837
1055,11.0,12699,5.5665480823241855e-05
1056,2.0,12855,1.0128992722318729e-05
1057,57.0,12662,0.0002883944021128685
1058,0.0,12825,0.0
1059,373.0,12778,0.0018883207614033312
1060,844.0,12598,0.00426887866066461
1061,0.0,12818,0.0
1062,2.0,12705,1.0121303826358912e-05
1063,376.0,12447,0.0019003239648035743
1064,10.0,12597,5.05788752269727e-05
1065,2.0,12681,1.0120074686151184e-05
1066,13.0,12501,6.572062667145247e-05
1067,18.0,12569,9.102908379227164e-05
1068,41.0,12681,0.00020746153106609926
1069,32.0,12707,0.00016194250029099043
1070,0.0,12665,0.0
1071,20.0,12848,0.00010128633647320976
1072,5.0,14353,2.5516062361256412e-05
1073,5.0,12803,2.5315814789499e-05
1074,0.0,12709,0.0
1075,1.0,12761,5.062086490809782e-06
1076,70.0,12924,0.00035463867385401046
1077,37.0,12878,0.00018740819530973002
1078,1.0,13054,5.069605686069737e-06
1079,0.0,13136,0.0
1080,7.0,13031,3.548310243971674e-05
1081,14.0,13775,7.123485623279551e-05
1082,0.0,13310,0.0
1083,0.0,13299,0.0
1084,3.0,13082,1.5210976240455112e-05
1085,63.0,12630,0.0003187001082568622
1086,0.0,12536,0.0
1087,15.0,12026,7.564983205737284e-05
1088,0.0,12233,0.0
1089,0.0,12192,0.0
1090,4.0,12091,2.017990384275819e-05
1091,27.0,12081,0.00013620747930403023
1092,0.0,12316,0.0
1093,57.0,12058,0.000287515762925599
1094,6.0,12022,3.0259322392907214e-05
1095,0.0,12072,0.0
1096,0.0,12077,0.0
1097,5.0,12053,2.5220044891679908e-05
1098,4.0,12073,2.0178071480818222e-05
1099,5.0,12425,2.5267456021992795e-05
1100,2.0,11996,1.0085118399290007e-05
1101,232.0,12072,0.0011703222421759923
1102,169.0,12190,0.0008530269839186747
1103,164.0,12080,0.0008273301450854571
1104,19.0,12181,9.589808557137594e-05
1105,8.0,11899,4.032075157880943e-05
1106,8.0,11823,4.030531274403607e-05
1107,17.0,11756,8.561988798904065e-05
1108,90.0,11798,0.0004533776635937736
1109,5.0,11865,2.5196152043659893e-05
1110,13.0,11802,6.548920435654337e-05
1111,13.0,12086,6.558303316483539e-05
1112,1.0,11867,5.03928119693007e-06
1113,92.0,11573,0.0004629280197247591
1114,2.0,11874,1.0078917927371318e-05
1115,0.0,12363,0.0
1116,4.0,11949,2.01654575794393e-05
1117,8.0,11861,4.031303068325548e-05
1118,0.0,11811,0.0
1119,14.0,12456,7.075996199179184e-05
1120,8.0,11821,4.0304906618569477e-05
1121,23.0,11907,0.00011592683504619433
1122,13.0,11986,6.554996419963493e-05
1123,11.0,12287,5.554966392453326e-05
1124,5.0,12551,2.52835550701113e-05
1125,14.0,12280,7.069707314117196e-05
1126,24.0,12263,0.00012118457926228888
1127,4.0,12109,2.018173653752037e-05
1128,7.0,12980,3.547393172788454e-05
1129,71.0,12847,0.0003595646735304693
1130,0.0,12255,0.0
1131,2.0,15887,1.028695459852588e-05
1132,3.0,15596,1.5407370886231974e-05
1133,7.0,15619,3.5954779160609996e-05
1134,2.0,14221,1.0199554279477986e-05
1135,13.0,13628,6.609721374822046e-05
1136,3.0,14044,1.528553377083928e-05
1137,0.0,13699,0.0
1138,21.0,13621,0.00010676862222719345
1139,0.0,13838,0.0
1140,2.0,11372,1.0053484537740782e-05
1141,32.0,5963,0.00015659791039663315
1142,50.0,5882,0.00024458728341796054
1143,2.0,5897,9.784209264667753e-06
1144,1.0,5907,4.892343970919907e-06
1145,0.0,5730,0.0
1146,19.0,5727,9.287274966883532e-05
1147,18.0,5673,8.796149241332128e-05
1148,61.0,5635,0.00029803637998172697
1149,12.0,5736,5.8659054024988756e-05
1150,123.0,5739,0.0006012641211522763
1151,1.0,5819,4.890238594741037e-06
1152,0.0,5800,0.0
1153,0.0,5714,0.0
1154,6.0,5642,2.9316056404092522e-05
1155,30.0,5772,0.00014667344623929283
1156,12.0,5680,5.864300095783568e-05
1157,22.0,5751,0.00010754948498462532
1158,1.0,5695,4.887275002077092e-06
1159,0.0,5683,0.0
1160,0.0,5701,0.0
1161,2.0,5712,9.775362177168665e-06
1162,2.0,5666,9.773164843971423e-06
1163,8.0,5816,3.9121334819944055e-05
1164,0.0,6496,0.0
1165,10.0,6271,4.9010718644167476e-05
1166,1.0,6472,4.905904746953433e-06
1167,14.0,6395,6.86567310568723e-05
1168,64.0,6525,0.00031405956335906333
1169,5.0,6403,2.4521223118609157e-05
1170,99.0,6293,0.0004852584368796412
1171,0.0,6594,0.0
1172,8.0,6075,3.917094690867783e-05
1173,1.0,6117,4.897375496471441e-06
1174,70.0,6061,0.00034272229212668976
1175,75.0,6357,0.0003677353874214885
1176,1.0,6013,4.894882400450329e-06
1177,42.0,5906,0.00020547744151231396
1178,22.0,5807,0.00010757893604432252
1179,28.0,5788,0.00013690592607079992
1180,64.0,6126,0.000313445847332282
1181,128.0,6151,0.0006269684605475198
1182,16.0,7101,7.873744506832933e-05
1183,11.0,6348,5.393214355756031e-05
1184,0.0,6152,0.0
1185,38.0,6421,0.00018637774845870506
1186,10.0,6295,4.901648424365114e-05
1187,2.0,6482,9.812290875550716e-06
1188,12.0,6256,5.880853899986278e-05
1189,11.0,6293,5.391760409773791e-05
1190,369.0,6276,0.0018085398368883313
1191,579.0,6268,0.0028376788864928446
1192,4.0,6269,1.960409529550723e-05
1193,0.0,6450,0.0
1194,4.0,6520,1.9628241113313837e-05
1195,153.0,6242,0.0007497574314192467
1196,9.0,6168,4.408739100617224e-05
1197,2.0,6217,9.79955020064579e-06
1198,17.0,6555,8.343435434079499e-05
1199,0.0,6324,0.0
1200,2.0,6214,9.799406155986948e-06
1201,5.0,6251,2.450295750697109e-05
1202,10.0,6239,4.900303328776051e-05
1203,1.0,6365,4.903330832634609e-06
1204,27.0,6216,0.00013229327950140134
1205,27.0,6148,0.00013224921630094043
1206,15.0,6291,7.352328482430385e-05
1207,3.0,6387,1.4711579484212023e-05
1208,2.0,7079,9.841115195173917e-06
1209,1.0,6266,4.900951764832731e-06
1210,18.0,6024,8.811262751855261e-05
1211,18.0,6297,8.823053658871335e-05
1212,15.0,6109,7.345775444541844e-05
1213,54.0,6169,0.0002645256418420782
1214,68.0,6102,0.00033299707158457634
1215,0.0,6133,0.0
1216,1.0,6255,4.900687566465575e-06
1217,0.0,6148,0.0
1218,426.0,6014,0.0020852301095480043
1219,2.0,6049,9.791490215853403e-06
1220,4.0,6099,1.9587775269454334e-05
1221,25.0,5936,0.00012232595463174996
1222,8.0,6029,3.9162126307647876e-05
1223,15.0,5881,7.337582608950872e-05
1224,1.0,6003,4.894642813440689e-06
1225,17.0,5884,8.316048996203969e-05
1226,5.0,6335,2.451304829560775e-05
1227,2.0,5852,9.782055796846265e-06
1228,1.0,5688,4.88710780959828e-06
1229,42.0,5895,0.00020546638423192263
1230,97.0,6058,0.00047490820073439413
1231,245.0,5669,0.0011972302444793026
1232,0.0,6196,0.0
1233,0.0,6034,0.0
1234,3.0,6467,1.4717353231194902e-05
1235,1.0,6321,4.902273184075456e-06
1236,56.0,6354,0.0002745717171519068
1237,42.0,6430,0.000206005552340125
1238,40.0,6323,0.00019609284996445817
1239,10.0,7302,4.9259627794252385e-05
1240,11.0,6922,5.4084351921961197e-05
1241,0.0,6853,0.0
1242,0.0,6780,0.0
1243,4.0,5650,1.9544801571402045e-05
1244,3.0,5664,1.4659603995230742e-05
1245,5.0,5575,2.44220521361969e-05
1246,3.0,6269,1.4703071471630424e-05
1247,1.0,5843,4.890812608514904e-06
1248,0.0,5965,0.0
1249,18.0,5983,8.809494677596966e-05
1250,0.0,5734,0.0
1251,12.0,4478,5.830053927998834e-05
1252,0.0,4664,0.0
1253,0.0,4590,0.0
1254,1.0,4560,4.8603145595582945e-06
1255,1.0,4560,4.8603145595582945e-06
1256,0.0,4407,0.0
1257,0.0,4407,0.0
1258,0.0,4331,0.0
1259,0.0,4347,0.0
1260,0.0,4553,0.0
1261,0.0,4519,0.0
1262,0.0,4611,0.0
1263,93.0,4539,0.00045196312369696114
1264,32.0,4560,0.00015553006590586542
1265,38.0,4579,0.00018470901039717297
1266,14.0,4513,6.80288636750164e-05
1267,80.0,4534,0.0003887760358451505
1268,16.0,4483,7.77359407263452e-05
1269,43.0,4418,0.00020884938559424937
1270,7.0,4547,3.402005239088068e-05
1271,2.0,4479,9.71680375457297e-06
1272,0.0,4400,0.0
1273,25.0,4324,0.00012136864999223241
1274,165.0,4123,0.0008002522006935519
1275,0.0,4189,0.0
1276,0.0,4138,0.0
1277,0.0,4211,0.0
1278,0.0,4241,0.0
1279,0.0,4210,0.0
1280,19.0,4212,9.219004735657169e-05
1281,4.0,4279,1.9414742584781756e-05
1282,10.0,4282,4.85375632201761e-05
1283,6.0,4532,2.9157919290879404e-05
1284,77.0,4473,0.0003740860397891515
1285,51.0,4599,0.00024792303691136507
1286,0.0,4602,0.0
1287,0.0,4689,0.0
1288,449.0,4841,0.002185265760438416
1289,0.0,4881,0.0
1290,9.0,5015,4.3839780216568515e-05
1291,38.0,4937,0.0001850309926912758
1292,14.0,4902,6.815769743824426e-05
1293,3.0,4809,1.459861118545589e-05
1294,0.0,4729,0.0
1295,0.0,4704,0.0
1296,0.0,4552,0.0
1297,2.0,4605,9.722755623398783e-06
1298,13.0,4683,6.322188449848025e-05
1299,40.0,4618,0.00019446740240167243
1300,20.0,4634,9.724126530334413e-05
1301,0.0,4726,0.0
1302,149.0,4647,0.0007244932194241981
1303,4.0,4852,1.94688887158321e-05
1304,74.0,4715,0.0003599344335653451
1305,15.0,4786,7.298488726267748e-05
1306,27.0,4631,0.00013127379337504923
1307,1.0,4724,4.864191765896179e-06
1308,30.0,4819,0.0001459932161818881
1309,35.0,5000,0.0001704755781557465
1310,5.0,5056,2.4360298559819148e-05
1311,3.0,5103,1.4619526814648766e-05
1312,69.0,4973,0.0003360362334721309
1313,11.0,5360,5.367215098464e-05
1314,257.0,5287,0.0012535301261821959
1315,5.0,5741,2.4441869900814893e-05
1316,1.0,5756,4.888732449450506e-06
1317,1.0,5762,4.888875851886617e-06
1318,1.0,5739,4.888326188229888e-06
1319,6.0,5691,2.932307677270217e-05
1320,5.0,6430,2.4524470516681546e-05
1321,1.0,6561,4.9080477258560865e-06
1322,4.0,6702,1.9645786469946858e-05
1323,4.0,6555,1.9631612786069407e-05
1324,0.0,7352,0.0
1325,3.0,7691,1.4806260086764685e-05
1326,6.0,8172,2.9682985712589543e-05
1327,1.0,8037,4.9438624419714145e-06
1328,2.0,9040,9.936999423654034e-06
1329,0.0,8616,0.0
1330,2.0,9820,9.97565939108575e-06
1331,0.0,10093,0.0
1332,2.0,11321,1.0050907848251394e-05
1333,2.0,12110,1.0090919181828272e-05
1334,0.0,12008,0.0
1335,0.0,11821,0.0
1336,18.0,11718,9.063900498514527e-05
1337,0.0,18042,0.0
1338,0.0,19758,0.0
1339,1.0,20418,5.266206751277055e-06
1340,12.0,20428,6.319780914261639e-05
1341,0.0,20374,0.0
1342,91.0,20272,0.0004788566376897009
1343,2.0,20645,1.054501932374791e-05
1344,9.0,20399,4.739111890431733e-05
1345,0.0,20597,0.0
1346,461.0,20111,0.0024238026887910954
1347,57.0,20230,0.00029987689264407246
1348,131.0,20088,0.0006886762695825886
1349,4.0,20022,2.1020989457973788e-05
1350,4.0,20118,2.10315999789684e-05
1351,3.0,20026,1.5766073511945427e-05
1352,0.0,19927,0.0
1353,12.0,19859,6.300899453396972e-05
1354,11.0,19759,5.772793349742061e-05
1355,2.0,19916,1.0504643052229085e-05
1356,1.0,20143,5.258591223411248e-06
1357,1.0,20969,5.281532066821944e-06
1358,12.0,19790,6.298617453468964e-05
1359,0.0,20888,0.0
1360,3.0,20312,1.5789806101181076e-05
1361,8.0,19905,4.201614470360236e-05
1362,4.0,20567,2.1081368813277045e-05
1363,1.0,20256,5.261717845642245e-06
1364,1.0,20529,5.2692869074028215e-06
1365,2.0,20275,1.0524487852109897e-05
1366,2.0,20231,1.0522051589618943e-05
1367,21.0,20231,0.00011048154169099892
1368,3.0,20192,1.5779839676828884e-05
1369,3.0,20057,1.5768642477569107e-05
1370,5.0,20068,2.6282590412111016e-05
1371,2.0,19918,1.0504753400913914e-05
1372,2.0,20022,1.0510494728986894e-05
1373,0.0,19886,0.0
1374,0.0,19727,0.0
1375,6.0,19650,3.146996192134608e-05
1376,52.0,19756,0.0002728913892270876
1377,61.0,19774,0.00032015283361499787
