pos,cnt,cov,mutation_rate
727,3.0,7099,9.783491336718422e-06
728,9.0,7937,2.9430904411692572e-05
729,9.0,8074,2.9444095477386933e-05
730,22.0,8038,7.196597971867844e-05
731,23.0,8079,7.524725265737308e-05
732,1.0,8088,3.2717160150498938e-06
733,1985.0,8085,0.006494292547431237
734,1.0,8083,3.271662495296985e-06
735,0.0,8105,0.0
736,9.0,8078,2.9444480795655304e-05
737,2.0,7987,6.541270510971346e-06
738,3.0,8073,9.81466638313186e-06
739,4.0,8044,1.3084980405241842e-05
740,8.0,8036,2.6169275961557333e-05
741,2.0,8219,6.546237713530091e-06
742,97.0,8227,0.00031750084285017563
743,4.0,8211,1.309213261021121e-05
744,1.0,8252,3.2734724340886325e-06
745,470.0,8061,0.0015375707037166683
746,0.0,8081,0.0
747,0.0,8103,0.0
748,2.0,8062,6.542875462908439e-06
749,14.0,8093,4.580477351175383e-05
750,1.0,8129,3.272154943080865e-06
751,100.0,7876,0.0003269448313291615
752,0.0,7881,0.0
753,36.0,7828,0.00011768167107972933
754,13.0,7875,4.250268911244577e-05
755,0.0,7730,0.0
756,0.0,7762,0.0
757,5.0,7684,1.6336986283466316e-05
758,24.0,7495,7.83691382333637e-05
759,1.0,7632,3.2668422049878145e-06
760,9.0,7594,2.9397930385700848e-05
761,104.0,7620,0.00033973827086286986
762,8.0,7533,2.6126287944351007e-05
763,26.0,7468,8.489241518921214e-05
764,7.0,7613,2.286647611269906e-05
765,4.0,7412,1.3057983977853658e-05
766,3.0,7478,9.795598511069026e-06
767,9.0,7279,2.9367713136178086e-05
768,8.0,7206,2.6098417131001005e-05
769,9.0,7324,2.9372026082359162e-05
770,7.0,7206,2.283611498962588e-05
771,3.0,7291,9.789621043769395e-06
772,208.0,7300,0.0006787669936496126
773,2.0,7271,6.52598811617564e-06
774,95.0,7221,0.0003099338698995488
775,60.0,7239,0.00019575920312953714
776,15.0,7199,4.893341467154261e-05
777,20.0,7078,6.521880910454576e-05
778,9.0,7104,2.9350952601472766e-05
779,1.0,7043,3.260568317057663e-06
780,14.0,7083,4.5653910746604493e-05
781,16.0,7153,5.218781088442031e-05
782,21.0,7009,6.846434474731766e-05
783,3.0,7068,9.782502364104738e-06
784,10.0,7068,3.260834121368246e-05
785,6.0,7137,1.956940779710438e-05
786,7.0,7103,2.282844424152494e-05
787,15.0,7179,4.893022224106942e-05
788,23.0,7349,7.50679691503285e-05
789,9.0,7332,2.937279296097335e-05
790,41.0,7458,0.00013386443776936137
791,4.0,7331,1.3054532043980718e-05
792,18.0,7405,5.875958515732879e-05
793,36.0,7256,0.0001174620369222336
794,28.0,7240,9.135459285215564e-05
795,0.0,7163,0.0
796,22.0,7152,7.17580059102503e-05
797,3.0,7043,9.78170495117299e-06
798,30.0,7040,9.781609270357159e-05
799,103.0,6956,0.00033574329654282193
800,0.0,7004,0.0
801,1.0,6971,3.25980304270016e-06
802,8.0,7085,2.608811914444013e-05
803,3.0,7084,9.783012776614686e-06
804,0.0,7091,0.0
805,183.0,7013,0.0005966256418616024
806,384.0,6977,0.001251788851907511
807,13.0,6846,4.236017882512415e-05
808,31.0,6932,0.00010104104874089816
809,24.0,6888,7.821411112921623e-05
810,13.0,7695,4.247769104341547e-05
811,28.0,7459,9.141991452237992e-05
812,6.0,7630,1.9600925163667727e-05
813,43.0,7246,0.0001402972997663887
814,9.0,7459,2.938497252505069e-05
815,142.0,7336,0.000463443450108028
816,44.0,7370,0.0001436181324420305
817,32.0,7279,0.00010441853559529986
818,15.0,7303,4.895002202750991e-05
819,7.0,7336,2.284580387856476e-05
820,38.0,7252,0.00012398608745587075
821,10.0,7220,3.2624511447941064e-05
822,0.0,7312,0.0
823,813.0,7276,0.002652857450515888
824,0.0,7267,0.0
825,0.0,7378,0.0
826,430.0,7621,0.0014046916701783959
827,2.0,7460,6.530015214935451e-06
828,3.0,7401,9.793136317193157e-06
829,593.0,7316,0.0019352396368406968
830,0.0,7494,0.0
831,3.0,7592,9.799246111332501e-06
832,354.0,7409,0.0011556202644868753
833,22.0,7559,7.185339294987573e-05
834,6.0,7469,1.9590621316555053e-05
835,357.0,7361,0.001165231071522993
836,1.0,7396,3.2643254924235003e-06
837,6.0,7370,1.9584290787549612e-05
838,27.0,7424,8.814484483242685e-05
839,20.0,7383,6.528373945259584e-05
840,50.0,7387,0.00016321147964263214
841,130.0,7409,0.0004243803231166491
842,110.0,7400,0.00035908049278901083
843,245.0,7330,0.0007995874781337302
844,42.0,7363,0.00013708690330477356
845,18.0,7074,5.8696162575326745e-05
846,2.0,7144,6.523284865326784e-06
847,203.0,7503,0.0006628896109197185
848,1.0,7226,3.2625150075690346e-06
849,1.0,7148,3.261684986464007e-06
850,109.0,7120,0.0003554911975161276
851,36.0,7241,0.00011745628831603571
852,0.0,7175,0.0
853,158.0,7083,0.0005152369927116792
854,108.0,7099,0.00035220568812186317
855,3.0,7025,9.781130894354005e-06
856,7.0,7095,2.282784867093004e-05
857,20.0,7017,6.520583853078205e-05
858,1.0,7198,3.262217002675018e-06
859,65.0,7107,0.00021198117607156486
860,49.0,6924,0.00015970588043570373
861,11.0,7011,3.58625096584259e-05
862,24.0,6974,7.823603812702924e-05
863,0.0,7124,0.0
864,0.0,7137,0.0
865,93.0,7103,0.0003032921877802599
866,23.0,7574,7.512313661958951e-05
867,0.0,7637,0.0
868,15.0,7413,4.896759977148453e-05
869,2.0,8061,6.542854058368801e-06
870,17.0,8134,5.562754414209238e-05
871,10.0,8038,3.271180896303566e-05
872,257.0,8045,0.0008407127412142247
873,4.0,8031,1.3084423974590049e-05
874,157.0,7910,0.000513360450972442
875,187.0,7882,0.0006113988282067378
876,0.0,7867,0.0
877,26.0,7675,8.4949830590434e-05
878,86.0,7331,0.00028067243894558543
879,0.0,7632,0.0
880,17.0,7621,5.553432184426216e-05
881,46.0,7349,0.000150135938300657
882,50.0,7245,0.0001631358628092648
883,6.0,7837,1.9614188904253336e-05
884,306.0,7372,0.0009988053504631715
885,25.0,7309,8.158496748023197e-05
886,3.0,7408,9.793360101850946e-06
887,1.0,7286,3.263153772858392e-06
888,150.0,7327,0.0004895385609524463
889,27.0,7566,8.818572567053813e-05
890,17.0,7162,5.545117686968321e-05
891,9.0,7090,2.9349612585113877e-05
892,4.0,7151,1.3046867610172642e-05
893,0.0,7182,0.0
894,326.0,7239,0.001063625003670485
895,19.0,7224,6.19873806742922e-05
896,32.0,7011,0.0001043273008245117
897,36.0,7057,0.00011738581783677502
898,25.0,7181,8.155090244228643e-05
899,3.0,7055,9.782087693155474e-06
900,197.0,7006,0.0006422544762202835
901,32.0,7027,0.0001043327432012546
902,14.0,6981,4.5638730330522206e-05
903,25.0,6914,8.147993638046568e-05
904,48.0,6904,0.00015643637928000156
905,8.0,6957,2.60772342485356e-05
906,67.0,6927,0.00021837548197424473
907,8.0,6959,2.607740425518044e-05
908,6.0,6976,1.9559137050873316e-05
909,0.0,7007,0.0
910,30.0,6783,9.773419556612533e-05
911,27.0,6853,8.798083972823696e-05
912,89.0,6835,0.0002899939068695972
913,4633.0,6899,0.015099123644647518
914,35.0,6837,0.00011404329083320029
915,6.0,7156,1.957062058437873e-05
916,26.0,7161,8.480740564360667e-05
917,0.0,7060,0.0
918,0.0,15179,0.0
919,11.0,15202,3.6846477476753224e-05
920,376.0,15124,0.0012591506091475953
921,2.0,15058,6.6961296370697735e-06
922,141.0,15167,0.0004722494816978206
923,34.0,15027,0.00011382239020323993
924,2.0,15079,6.696600470771013e-06
925,100.0,15076,0.0003348266602379948
926,15.0,15156,5.023745570730989e-05
927,6.0,15155,2.0094914981763866e-05
928,0.0,15131,0.0
929,201.0,15061,0.0006729677879448368
930,0.0,15105,0.0
931,9.0,15083,3.0135105723995915e-05
932,11.0,15016,3.682353492544908e-05
933,2.0,15156,6.698327427641318e-06
934,382.0,15082,0.0012790635379834993
935,26.0,15185,8.708671492163871e-05
936,1281.0,15007,0.004288138827239222
937,15.0,15112,5.023005364569729e-05
938,0.0,15227,0.0
939,26.0,15113,8.706571787358727e-05
940,65.0,14977,0.0002175652109880473
941,10.0,15305,3.3508358660067755e-05
942,137.0,15116,0.00045877396842831404
943,41.0,15121,0.00013729961790520968
944,14.0,14588,4.679926458298512e-05
945,14.0,13223,4.6586692843951215e-05
946,1.0,13034,3.325529424284346e-06
947,10.0,12945,3.3245454515231405e-05
948,1.0,12875,3.3237719493590107e-06
949,36.0,12835,0.00011963988394931258
950,20.0,12788,6.645622196378135e-05
951,3.0,12822,9.969559611320103e-06
952,36.0,12566,0.00011953302431832972
953,2.0,13066,6.651766709237974e-06
954,8.0,12989,2.6600254697438727e-05
955,31.0,12985,0.00010307461604705523
956,5.0,13194,1.6636499148211243e-05
957,0.0,13016,0.0
958,59.0,13008,0.00019618927276959398
959,36.0,13003,0.00011970671853957804
960,31.0,12932,0.00010305645499092438
961,50.0,13032,0.00016627536530697758
962,4.0,12876,1.3295131987422806e-05
963,16.0,12911,5.318671528818889e-05
964,11.0,13046,3.6582283532651353e-05
965,1.0,12876,3.3237829968557015e-06
966,0.0,12936,0.0
967,52.0,12938,0.00017287234042553192
968,1.0,12878,3.323805092069401e-06
969,46.0,12932,0.0001529224815994362
970,45.0,12878,0.00014957122914312305
971,0.0,12566,0.0
972,0.0,12207,0.0
973,62.0,11543,0.0002051655388077235
974,6.0,11237,1.9834645174726696e-05
975,7.0,11455,2.3157107743406013e-05
976,18.0,12070,5.966824456024504e-05
977,64.0,12742,0.0002126274103310343
978,2.0,13325,6.657501506259716e-06
979,13.0,12340,4.3132336644569635e-05
980,12.0,8138,3.926701570680628e-05
981,14.0,5372,4.5400595396379625e-05
982,21.0,5402,6.810751907010534e-05
983,0.0,5355,0.0
984,0.0,5363,0.0
985,0.0,5282,0.0
986,0.0,5288,0.0
987,10.0,5347,3.242636782526079e-05
988,11.0,5239,3.5656517525178364e-05
989,7.0,5322,2.269661755550944e-05
990,4.0,5293,1.2968276353969102e-05
991,51.0,5521,0.00016546783597270754
992,10.0,5793,3.247333127668902e-05
993,4.0,6034,1.2999506018771286e-05
994,307.0,5737,0.0009967500105519137
995,3.0,5181,9.722676847389623e-06
996,0.0,4501,0.0
997,13.0,4605,4.205309688710037e-05
998,381.0,5298,0.0012352483465179614
999,11.0,5251,3.565790454703116e-05
1000,2.0,5364,6.485631084332661e-06
1001,2.0,5424,6.486893232224291e-06
1002,9.0,5950,2.9240906078209675e-05
1003,1.0,6124,3.250827335556899e-06
1004,2.0,5936,6.497683575805226e-06
1005,9.0,6240,2.926848304704421e-05
1006,29.0,5932,9.42151874882231e-05
1007,5.0,7668,1.6336132257326755e-05
1008,7.0,6262,2.276600450116432e-05
1009,117.0,6364,0.0003806437759862578
1010,0.0,6420,0.0
1011,0.0,6489,0.0
1012,13.0,6442,4.230448818077684e-05
1013,1.0,6153,3.2511338329242324e-06
1014,4.0,6321,1.301164216682877e-05
1015,12.0,6473,3.905423657103803e-05
1016,2.0,6713,6.514127514046088e-06
1017,3.0,6789,9.773610599806483e-06
1018,13.0,6633,4.2330798912424086e-05
1019,0.0,6666,0.0
1020,0.0,6909,0.0
1021,9.0,6900,2.9331438739660668e-05
1022,1.0,8406,3.2751234721549e-06
1023,1.0,8126,3.272122822402262e-06
1024,11.0,8384,3.602376258375525e-05
1025,0.0,7665,0.0
1026,1.0,7656,3.267098359263204e-06
1027,0.0,10862,0.0
1028,4.0,10914,1.3208992682218054e-05
1029,0.0,12190,0.0
1030,13.0,12446,4.314751138430493e-05
1031,0.0,12231,0.0
1032,0.0,12488,0.0
1033,8.0,12554,2.6561835954101147e-05
1034,15.0,12421,4.978145939326357e-05
1035,3.0,12630,9.96320257183469e-06
1036,26.0,12445,8.62947363529853e-05
1037,5.0,12690,1.6608647126039703e-05
1038,2.0,12602,6.641517453907869e-06
1039,7.0,12558,2.3241915133807024e-05
1040,14.0,12610,4.6491857283281526e-05
1041,2.0,12594,6.6413410195786735e-06
1042,23.0,12503,7.635234949458065e-05
1043,39.0,12670,0.00012953884172346445
1044,28.0,12024,9.280311818477101e-05
1045,45.0,13644,0.00014995301472205377
1046,1.0,13763,3.3336111342611886e-06
1047,18.0,14909,6.023511774292321e-05
1048,607.0,13716,0.0020231849664357946
1049,15.0,15238,5.0251256281407036e-05
1050,1.0,14342,3.340057983406592e-06
1051,7.0,14182,2.336791785175393e-05
1052,4.0,14358,1.3360945954973613e-05
1053,1.0,14293,3.3395114294778674e-06
1054,7.0,13251,2.3295516944160644e-05
1055,9.0,13046,2.9930959253987467e-05
1056,3.0,13390,9.988413440409126e-06
1057,82.0,13110,0.0002727623508122996
1058,17.0,13457,5.661363855855016e-05
1059,66275.0,14305,0.22133498979738372
1060,466.0,13545,0.0015523346646990437
1061,2.0,13547,6.662424922799151e-06
1062,6.0,13547,1.9987274768397454e-05
1063,304.0,13081,0.0010111189827610866
1064,11.0,13317,3.66152832192157e-05
1065,8.0,13302,2.6627967354112023e-05
1066,22.0,13053,7.316627034936895e-05
1067,21.0,13154,6.986399808373033e-05
1068,59.0,13294,0.00019637603014205642
1069,93.0,13410,0.00030966143682906687
1070,5.0,13268,1.6640596398974938e-05
1071,4.0,13254,1.3311856870914924e-05
1072,80.0,14449,0.00026730016806498065
1073,8.0,12877,2.659035235540665e-05
1074,3.0,12651,9.963897478137549e-06
1075,4.0,12708,1.3287712188154005e-05
1076,77.0,13208,0.00025621402189465275
1077,58.0,12826,0.00019274738129419896
1078,21.0,12853,6.979410738321951e-05
1079,11.0,13162,3.659640157564143e-05
1080,17.0,12820,5.649379565197163e-05
1081,30.0,13448,9.990342668753538e-05
1082,0.0,13227,0.0
1083,1.0,13301,3.328484840415794e-06
1084,5.0,13100,1.663129744077595e-05
1085,50.0,12700,0.00016609198838684816
1086,4.0,12722,1.3288330188428522e-05
1087,69.0,12466,0.00022902891739026528
1088,59.0,12730,0.0001960080795194812
1089,3.0,13052,9.977185502484319e-06
1090,31.0,12582,0.00010293668397773912
1091,116.0,12527,0.0003851120974997593
1092,0.0,12698,0.0
1093,128.0,12479,0.00042488357194307887
1094,9.0,12314,2.9858272732098306e-05
1095,6.0,12290,1.9903930362782303e-05
1096,6.0,12292,1.9904062419139747e-05
1097,7.0,12301,2.3222099476839274e-05
1098,107.0,12362,0.00035503822467615204
1099,144.0,13588,0.00047976011994003
1100,1.0,12226,3.3166175807264717e-06
1101,77.0,12336,0.00025547275731415184
1102,551.0,12412,0.0018285843239547865
1103,17.0,12349,5.6405509159259296e-05
1104,61.0,12514,0.00020250710434759514
1105,3.0,12134,9.946817681463111e-06
1106,13.0,12054,4.309144667930682e-05
1107,15.0,11962,4.9705742007316687e-05
1108,106.0,12023,0.0003513249258406112
1109,6.0,12139,1.9893965165666994e-05
1110,8.0,12000,2.6513067628207252e-05
1111,104.0,12359,0.00034508044687917873
1112,1.0,12146,3.3157378179792566e-06
1113,46.0,11721,0.0001523093070919849
1114,38.0,12128,0.00012599051755578396
1115,14.0,12632,4.649525416298579e-05
1116,16.0,12370,5.3091237291285075e-05
1117,11.0,12176,3.647674441740007e-05
1118,1.0,11743,3.3113131012102848e-06
1119,162.0,12035,0.0005369519030304637
1120,2.0,11064,6.607769415278484e-06
1121,36.0,10959,0.00011889860261114542
1122,44.0,10993,0.00014533683462980397
1123,43.0,11305,0.00014218025149371927
1124,13.0,11402,4.2998518204911094e-05
1125,22.0,11345,7.27530068487035e-05
1126,112.0,11365,0.0003704034421062727
1127,7.0,11189,2.313674809700247e-05
1128,2.0,11921,6.626531971360129e-06
1129,22.0,11856,7.287615690899093e-05
1130,0.0,11312,0.0
1131,9.0,17156,3.0345739121052524e-05
1132,160.0,17273,0.0005396927124618421
1133,0.0,17290,0.0
1134,6.0,14495,2.0050594333033688e-05
1135,24.0,12936,7.978670354585409e-05
1136,1.0,13485,3.330524590928317e-06
1137,6.0,13280,1.996951320983299e-05
1138,2.0,12891,6.647897436238353e-06
1139,153.0,13270,0.0005092056392028435
1140,27.0,12286,8.956649814895904e-05
1141,100.0,10494,0.00032976744799567345
1142,43.0,10521,0.0001418126292391258
1143,0.0,10576,0.0
1144,8.0,10544,2.6385746419784033e-05
1145,2.0,10388,6.5930443382231745e-06
1146,27.0,10427,8.90175430498729e-05
1147,27.0,10390,8.900668539103603e-05
1148,149.0,10485,0.0004913389150313435
1149,27.0,10619,8.907392806125647e-05
1150,285.0,10638,0.0009402837347410096
1151,8.0,11343,2.645546388002447e-05
1152,1.0,11609,3.3098444704083353e-06
1153,6.0,11218,1.9833399444664816e-05
1154,43.0,11669,0.0001423515819233354
1155,11.0,12293,3.6490902154621906e-05
1156,10.0,12501,3.31964532909304e-05
1157,227.0,12538,0.000753652058432935
1158,20.0,12159,6.631761495329581e-05
1159,8.0,12135,2.6524935096799437e-05
1160,1.0,12513,3.3197775749024816e-06
1161,14.0,12160,4.642248439872935e-05
1162,11.0,10620,3.6289497819331084e-05
1163,131.0,10619,0.00043217350281572585
1164,0.0,10873,0.0
1165,16.0,10571,5.2776192659491304e-05
1166,7.0,11540,2.3163621201993394e-05
1167,32.0,11441,0.00010585616132478986
1168,28.0,11645,9.268668919835945e-05
1169,20.0,11446,6.616119513582893e-05
1170,240.0,11396,0.0007938030442346747
1171,150.0,11740,0.0004966920310730535
1172,14.0,11002,4.624491305956345e-05
1173,13.0,11096,4.295504259157685e-05
1174,58.0,11023,0.00019159935913317806
1175,14.0,11195,4.6274413884968416e-05
1176,5.0,10980,1.651484023543556e-05
1177,125.0,10791,0.00041261342743120083
1178,54.0,10671,0.000178178422593024
1179,157.0,10588,0.0005178954313046347
1180,1549.0,10968,0.005116094725369092
1181,259.0,11138,0.0008559153998678123
1182,9.0,11956,2.9822852257589916e-05
1183,92.0,11215,0.00030410910905947645
1184,17.0,11007,5.615546475253608e-05
1185,70.0,11402,0.00023153048264182896
1186,137.0,11130,0.00045273092581822025
1187,2.0,11630,6.620149085757411e-06
1188,67.0,11234,0.00022148467458281543
1189,6.0,11278,1.9837333862328903e-05
1190,622.0,11351,0.0020569667346810546
1191,1733.0,11227,0.00572871730284188
1192,39.0,11311,0.00012895673997361347
1193,15.0,11585,4.9643723544032325e-05
1194,13.0,11553,4.302000430200043e-05
1195,197.0,11151,0.0006510524245919356
1196,1.0,11075,3.3040047841989274e-06
1197,291.0,11336,0.0009622952229151923
1198,17.0,11626,5.627052219044593e-05
1199,0.0,11498,0.0
1200,4.0,11446,1.3232239027165787e-05
1201,137.0,11487,0.00045326566330632486
1202,1.0,11476,3.308388087156176e-06
1203,8.0,11572,2.6475513459489156e-05
1204,66.0,11443,0.00021832977720438645
1205,47.0,11323,0.0001554155713175603
1206,6.0,11439,1.9847898934498624e-05
1207,7.0,11668,2.317343662065084e-05
1208,16.0,12248,5.306975355733192e-05
1209,1.0,11313,3.3066049433743903e-06
1210,57.0,11102,0.00018834507461108394
1211,17.0,11395,5.62275296600219e-05
1212,22.0,11208,7.272006082041451e-05
1213,69.0,11313,0.00022815574109283292
1214,33.0,11154,0.00010906062448774555
1215,4.0,11281,1.3225020416125267e-05
1216,4.0,11480,1.3233727477850048e-05
1217,1.0,11225,3.305643063273314e-06
1218,274.0,11056,0.0009052404834116333
1219,11.0,11122,3.6349697306156976e-05
1220,2.0,11194,6.610608704849543e-06
1221,65.0,10926,0.00021465463720063933
1222,38.0,11088,0.0001255575747563192
1223,54.0,11261,0.00017852597056966315
1224,1.0,11436,3.3079503278178775e-06
1225,28.0,11259,9.256840970778137e-05
1226,68.0,12310,0.000225592844725772
1227,21.0,11276,6.94302094147364e-05
1228,2.0,11071,6.607922237971104e-06
1229,5.0,11308,1.653275138048474e-05
1230,121.0,11431,0.0004002553695415587
1231,24.0,10885,7.924636704936058e-05
1232,0.0,11426,0.0
1233,1.0,11232,3.305719555975749e-06
1234,8.0,11586,2.6476740183748578e-05
1235,33.0,11452,0.00010916813878247752
1236,48.0,11808,0.00015897724638161162
1237,46.0,11628,0.00015226242097249345
1238,39.0,11505,0.0001290395158702061
1239,2.0,12793,6.645732608948479e-06
1240,12.0,12178,3.979307600477517e-05
1241,0.0,11938,0.0
1242,0.0,11869,0.0
1243,6.0,10565,1.9790680568520283e-05
1244,8.0,9755,2.6317261162630807e-05
1245,29.0,9365,9.527783344777625e-05
1246,1.0,8944,3.280904479746977e-06
1247,1.0,8686,3.2781296303581028e-06
1248,3.0,8800,9.838065442811326e-06
1249,14.0,8791,4.590961708100096e-05
1250,5.0,8581,1.638500837273928e-05
1251,73.0,7241,0.00023817525130751687
1252,3.0,7402,9.793168285803823e-06
1253,0.0,7351,0.0
1254,17.0,7343,5.548393413730642e-05
1255,281.0,7319,0.0009170449613111458
1256,0.0,7237,0.0
1257,0.0,7373,0.0
1258,1.0,7316,3.2634732493097752e-06
1259,0.0,7351,0.0
1260,9.0,7575,2.939610599582575e-05
1261,4.0,7529,1.3062973328674206e-05
1262,45.0,7625,0.00014700453754005875
1263,201.0,7518,0.0006563908301221344
1264,134.0,7563,0.0004376582020086552
1265,64.0,7599,0.00020905536374000045
1266,7.0,7539,2.286094990512706e-05
1267,1427.0,7488,0.004659591836734694
1268,59.0,7424,0.0001926128090782661
1269,36.0,7431,0.0001175291455957585
1270,39.0,7723,0.00012744473310131855
1271,6.0,7672,1.9603614906588774e-05
1272,0.0,7504,0.0
1273,2.0,7382,6.528352635495959e-06
1274,214.0,7070,0.0006978230529432481
1275,1.0,7088,3.261046796021523e-06
1276,11.0,6676,3.58233842025389e-05
1277,0.0,6573,0.0
1278,1.0,6605,3.2559184457547706e-06
1279,13.0,6532,4.231688183173506e-05
1280,42.0,6467,0.0001366871588923133
1281,143.0,6582,0.00046556147364856945
1282,29.0,6540,9.440165626078295e-05
