,pos,mut_rate
850,851.0,8.584572603256312e-05
851,852.0,0.0
852,853.0,0.0005530524358053194
853,854.0,0.00035545205227596564
854,855.0,2.9099374363451186e-05
855,856.0,7.812871015627274e-05
856,857.0,9.801579279461403e-05
857,858.0,1.225741803617777e-05
858,859.0,0.00013327573370589262
859,860.0,5.359130657136601e-05
860,861.0,5.055007674420742e-05
861,862.0,7.50494330704561e-05
862,863.0,0.0
863,864.0,3.0684353127809537e-06
864,865.0,0.0004172259078881773
865,866.0,3.9902331370445574e-05
866,867.0,0.0
867,868.0,2.761604492209974e-05
868,869.0,1.9965567075858404e-05
869,870.0,5.684620336498796e-05
870,871.0,6.756902021849364e-05
871,872.0,0.0005789365381130661
872,873.0,3.993898551904552e-05
873,874.0,0.0005174258906404258
874,875.0,0.0006156283631194089
875,876.0,4.606391521782858e-06
876,877.0,5.214835901384386e-05
877,878.0,0.0015393626057545176
878,879.0,0.0
879,880.0,3.222583867745158e-05
880,881.0,0.0001425759331824788
881,882.0,0.00039390233061433437
882,883.0,3.376465117278446e-05
883,884.0,0.002761367835354401
884,885.0,0.00028207577107098344
885,886.0,3.98730809162834e-05
886,887.0,1.839618953594079e-05
887,888.0,0.00031579399194265424
888,889.0,5.68177455639929e-05
889,890.0,0.00018233496004719258
890,891.0,1.0722562876342809e-05
891,892.0,2.4513746849600502e-05
892,893.0,4.596313450192049e-06
893,894.0,1.8392749578116305e-05
894,895.0,4.5971938728600065e-05
895,896.0,0.0009631551062533113
896,897.0,0.00016998885118165222
897,898.0,0.00013027818223618667
898,899.0,0.00010415230743310513
899,900.0,0.00038588222323286616
900,901.0,0.00010261342612445937
901,902.0,9.800573639825856e-05
902,903.0,5.511792940311876e-05
903,904.0,8.267183110451097e-05
904,905.0,0.00022663653013347055
905,906.0,0.00025263312617416985
906,907.0,4.287527734945036e-05
907,908.0,1.0721938771602792e-05
908,909.0,0.0
909,910.0,0.0001454106856955682
910,911.0,0.0002893633699656132
911,912.0,0.0014176405928983248
912,913.0,0.2186765935422224
913,914.0,0.0002158488139796551
914,915.0,3.2172271791352096e-05
915,916.0,3.8295571346947155e-05
916,917.0,0.0
917,918.0,0.0
918,919.0,8.121460269203423e-05
919,920.0,0.0011811439785402531
920,921.0,1.991397164250438e-05
921,922.0,0.00041987446672877947
922,923.0,0.00031399194036297467
923,924.0,7.659665732187448e-06
924,925.0,0.00032475291205323495
925,926.0,1.9917846543717374e-05
926,927.0,3.8304842191711137e-05
927,928.0,0.0
928,929.0,0.001156490823896317
929,930.0,0.0
930,931.0,0.00012410255467406992
931,932.0,0.00010108327577202352
932,933.0,1.0725191482972226e-05
933,934.0,0.0021086772759013562
934,935.0,2.7574627665930323e-05
935,936.0,0.0021207007959135552
936,937.0,6.126015195580692e-06
937,938.0,0.0
938,939.0,0.00017611862125154487
939,940.0,7.654342155217812e-05
940,941.0,4.440762524864442e-05
941,942.0,0.00026800495579449684
942,943.0,0.00018074706745541827
943,944.0,4.894994714935394e-05
944,945.0,5.802049344902823e-05
945,946.0,1.5248644395513239e-06
946,947.0,9.750612841252405e-05
947,948.0,4.570871360443679e-06
948,949.0,0.0004676997702634353
949,950.0,5.332325777681627e-05
950,951.0,9.143080059856697e-06
951,952.0,8.371525246237e-05
952,953.0,3.0520325773957313e-06
953,954.0,3.966437833714721e-05
954,955.0,9.917183885949333e-05
955,956.0,9.166659027784144e-06
956,957.0,3.0521443603239545e-06
957,958.0,0.00010072722000503636
958,959.0,0.00011598360968463141
959,960.0,7.779655742606276e-05
960,961.0,0.00023657331941366448
961,962.0,1.525124907729943e-06
962,963.0,2.1352367443740326e-05
963,964.0,2.4402742868298398e-05
964,965.0,0.0
965,966.0,0.0
966,967.0,0.00013269800983490537
967,968.0,1.0675320793389841e-05
968,969.0,8.694736938445838e-05
969,970.0,0.00011130797544515566
970,971.0,3.0487990780431586e-06
971,972.0,0.0
972,973.0,0.0010879836391607157
973,974.0,9.12686340127776e-06
974,975.0,1.6739508893244544e-05
975,976.0,3.355213391571704e-05
976,977.0,0.00013597938002569857
977,978.0,2.9086366607626444e-05
978,979.0,7.196668095792246e-05
979,980.0,9.185365263704182e-06
980,981.0,4.287173237014841e-05
981,982.0,3.522485710960138e-05
982,983.0,0.0
983,984.0,0.0
984,985.0,1.5302359317759611e-06
985,986.0,9.182230547444585e-06
986,987.0,0.00019127656448927628
987,988.0,4.1308658294778584e-05
988,989.0,1.530413915747653e-05
989,990.0,1.5300626713670193e-05
990,991.0,0.00036883878531133974
991,992.0,1.37745473913303e-05
992,993.0,4.745249010768654e-05
993,994.0,0.00034103334633236223
994,995.0,4.5798380263951335e-06
995,996.0,0.0
996,997.0,3.809198757896469e-05
997,998.0,0.0005163275252832947
998,999.0,8.527706671255385e-05
999,1000.0,6.54982589648838e-05
1000,1001.0,1.6748607962288226e-05
1001,1002.0,5.489997529501112e-05
1002,1003.0,3.965615066896876e-05
1003,1004.0,9.151335637436283e-06
1004,1005.0,0.0010446942818261378
1005,1006.0,0.00012363109092990423
1006,1007.0,1.374824518925987e-05
1007,1008.0,2.289559000409068e-05
1008,1009.0,0.00026717353302646547
1009,1010.0,0.0
1010,1011.0,0.0
1011,1012.0,1.5279819331416224e-05
1012,1013.0,6.107439013404302e-06
1013,1014.0,9.170553962596368e-06
1014,1015.0,3.5173358780493776e-05
1015,1016.0,1.0720050476123385e-05
1016,1017.0,0.0
1017,1018.0,4.289826828883404e-05
1018,1019.0,0.0
1019,1020.0,0.0
1020,1021.0,1.534620265888307e-05
1021,1022.0,1.5438126305486557e-06
1022,1023.0,4.622966280083953e-06
1023,1024.0,1.3887753007855838e-05
1024,1025.0,1.5351173443698037e-06
1025,1026.0,4.604920818386528e-06
1026,1027.0,1.598795147976485e-06
1027,1028.0,1.1194143224265064e-05
1028,1029.0,4.805936292508507e-06
1029,1030.0,3.2058680208253184e-05
1030,1031.0,1.6021019577685925e-06
1031,1032.0,6.418062996497342e-06
1032,1033.0,0.00010269461029802296
1033,1034.0,8.502419178890899e-05
1034,1035.0,4.4988158474001666e-05
1035,1036.0,4.657190622024015e-05
1036,1037.0,1.768756049949671e-05
1037,1038.0,6.4290593482541085e-06
1038,1039.0,7.071374273376116e-05
1039,1040.0,3.859141341051616e-05
1040,1041.0,2.4117694348420292e-05
1041,1042.0,5.948820847240712e-05
1042,1043.0,0.0003424525389720636
1043,1044.0,0.0001414315768495795
1044,1045.0,0.0006300347980559854
1045,1046.0,3.247380581638336e-06
1046,1047.0,0.00017272423598041373
1047,1048.0,0.017833799125361118
1048,1049.0,2.6084546536461304e-05
1049,1050.0,8.127187229263076e-06
1050,1051.0,3.0864849322679e-05
1051,1052.0,9.751324961279113e-06
1052,1053.0,0.0
1053,1054.0,4.3859435382868506e-05
1054,1055.0,0.00011038405534786399
1055,1056.0,2.2761007792393596e-05
1056,1057.0,0.00044809486622907063
1057,1058.0,3.576776316538201e-05
1058,1059.0,0.07623164027108913
1059,1060.0,0.002344413264810146
1060,1061.0,4.863710719456302e-06
1061,1062.0,1.944475502039269e-05
1062,1063.0,0.0012811781662652201
1063,1064.0,2.5890218998889957e-05
1064,1065.0,2.5899564725440334e-05
1065,1066.0,6.471371461575423e-05
1066,1067.0,5.504815904384586e-05
1067,1068.0,0.00020250949769544193
1068,1069.0,0.00013126932576184826
1069,1070.0,1.4581439771363024e-05
1070,1071.0,2.2692239740271108e-05
1071,1072.0,0.00015692582312498162
1072,1073.0,6.482666969191125e-05
1073,1074.0,4.372115618168569e-05
1074,1075.0,7.6123469027466e-05
1075,1076.0,0.0002641798108278066
1076,1077.0,0.0006273200304744614
1077,1078.0,7.625277633113822e-05
1078,1079.0,2.598503586746982e-05
1079,1080.0,0.00014434765402624532
1080,1081.0,0.00010092213531705013
1081,1082.0,1.6248062418556587e-06
1082,1083.0,0.0
1083,1084.0,3.410480569192967e-05
1084,1085.0,0.0004343710695901352
1085,1086.0,1.2964241381210277e-05
1086,1087.0,0.00019890521277197862
1087,1088.0,3.2372255035099614e-05
1088,1089.0,6.472690907972899e-06
1089,1090.0,5.337715651799781e-05
1090,1091.0,0.0004673698237579121
1091,1092.0,4.858165848065721e-06
1092,1093.0,0.0004334255171186907
1093,1094.0,6.790249202145719e-05
1094,1095.0,6.4666739955638614e-06
1095,1096.0,6.468734181923446e-06
1096,1097.0,9.70179903693475e-06
1097,1098.0,0.001392100114795712
1098,1099.0,0.00010360127753325358
1099,1100.0,4.850099588711555e-06
1100,1101.0,0.0005564506214776999
1101,1102.0,0.0016152291181464032
1102,1103.0,0.00023455989284657032
1103,1104.0,0.0003252974610614084
1104,1105.0,1.9366271056785135e-05
1105,1106.0,0.00016613626722454042
1106,1107.0,5.482535705013779e-05
1107,1108.0,0.0003241888424200294
1108,1109.0,2.9045328462324174e-05
1109,1110.0,3.063522954655023e-05
1110,1111.0,0.00016798035921953742
1111,1112.0,1.6134158756895337e-05
1112,1113.0,0.0002222522853332818
1113,1114.0,7.745045994278347e-05
1114,1115.0,2.428178526160386e-05
1115,1116.0,1.1297848405470095e-05
1116,1117.0,2.258993618343028e-05
1117,1118.0,1.6136111326259263e-06
1118,1119.0,0.00010347648658524361
1119,1120.0,1.6126015132652602e-05
1120,1121.0,0.00019508891862696096
1121,1122.0,0.00011129175860333682
1122,1123.0,0.00012600663958062407
1123,1124.0,3.559121867568311e-05
1124,1125.0,0.0006444433317881768
1125,1126.0,0.0009126489919670735
1126,1127.0,6.132652501315292e-05
1127,1128.0,8.101758081503686e-06
1128,1129.0,0.0001684464218902604
1129,1130.0,4.8454933681347436e-06
1130,1131.0,7.625760142260989e-05
1131,1132.0,0.00021560598249863018
1132,1133.0,9.722676847389623e-06
1133,1134.0,1.9458060582671623e-05
1134,1135.0,8.249944191553998e-05
1135,1136.0,1.2970862578575054e-05
1136,1137.0,3.561247796477926e-05
1137,1138.0,3.560867362546474e-05
1138,1139.0,0.00013441622063693854
1139,1140.0,3.840516165372626e-05
1140,1141.0,0.0004965289960402987
1141,1142.0,0.00010178117048346055
1142,1143.0,6.2632114616769746e-06
1143,1144.0,6.888615779626919e-05
1144,1145.0,1.4078139933582464e-05
1145,1146.0,0.0001298567195376475
1146,1147.0,9.072323625425656e-05
1147,1148.0,0.0005943740927974373
1148,1149.0,0.00019561692884551582
1149,1150.0,0.0007355161993530588
1150,1151.0,1.096410508624835e-05
1151,1152.0,0.0
1152,1153.0,7.827482290321318e-06
1153,1154.0,0.00011111841466888277
1154,1155.0,7.045914309155931e-05
1155,1156.0,2.6612814853081608e-05
1156,1157.0,0.00020207431635439136
1157,1158.0,5.4794949471228735e-05
1158,1159.0,9.396303181118441e-06
1159,1160.0,3.134820805805688e-06
1160,1161.0,0.00011434389317460939
1161,1162.0,3.1177706692606516e-05
1162,1163.0,0.00031972799725501816
1163,1164.0,6.252452133571135e-06
1164,1165.0,7.495397357560123e-05
1165,1166.0,1.721253886513037e-05
1166,1167.0,7.35562243433542e-05
1167,1168.0,0.00023020762535353313
1168,1169.0,3.756838620301017e-05
1169,1170.0,0.0007776865000195595
1170,1171.0,0.00027889457471711
1171,1172.0,0.00016711151648234944
1172,1173.0,1.5623535293566227e-05
1173,1174.0,0.00015616581686434656
1174,1175.0,6.879245784507625e-05
1175,1176.0,7.804865865575233e-06
1176,1177.0,0.0003479335400131372
1177,1178.0,0.00017157099763855918
1178,1179.0,0.0003508569486049148
1179,1180.0,0.001972426663082331
1180,1181.0,0.001084182975041889
1181,1182.0,2.985295064993016e-05
1182,1183.0,0.00016598472001039754
1183,1184.0,3.129434996158619e-05
1184,1185.0,0.00021639998243710287
1185,1186.0,0.0003807333268572109
1186,1187.0,1.7262267194787422e-05
1187,1188.0,0.00011124917150705023
1188,1189.0,8.464400924187182e-05
1189,1190.0,0.0023356611567009176
1190,1191.0,0.024937667584479815
1191,1192.0,0.00022880569694842156
1192,1193.0,1.8825183074905405e-05
1193,1194.0,5.492177569946804e-05
1194,1195.0,0.00038847787164252517
1195,1196.0,2.6623359335480952e-05
1196,1197.0,3.1359709985402056e-05
1197,1198.0,4.8680063629554135e-05
1198,1199.0,1.569747820012715e-06
1199,1200.0,2.8252267636870467e-05
1200,1201.0,0.00011146364322842669
1201,1202.0,2.8256702725358977e-05
1202,1203.0,3.141339875697181e-05
1203,1204.0,0.00021504026118758732
1204,1205.0,0.00019769481568880954
1205,1206.0,4.8695739594034616e-05
1206,1207.0,6.915248909669562e-05
1207,1208.0,3.942048730029581e-05
1208,1209.0,3.1410191979093375e-06
1209,1210.0,9.412591537452702e-05
1210,1211.0,8.172078835415904e-05
1211,1212.0,5.338500164080373e-05
1212,1213.0,0.00019481906964467514
1213,1214.0,0.00010678173969438438
1214,1215.0,9.423753198186242e-06
1215,1216.0,1.2573496013415921e-05
1216,1217.0,0.0
1217,1218.0,0.0011425324986149932
1218,1219.0,2.3548028559049035e-05
1219,1220.0,1.884422110552764e-05
1220,1221.0,9.255235875176673e-05
1221,1222.0,0.00016797277271243062
1222,1223.0,8.95760225417275e-05
1223,1224.0,4.719986784037004e-06
1224,1225.0,7.701266308217252e-05
1225,1226.0,0.0002475091436498928
1226,1227.0,8.174005718660155e-05
1227,1228.0,1.2565102939605833e-05
1228,1229.0,5.8177381263109566e-05
1229,1230.0,0.0007508370179964772
1230,1231.0,0.0004114580061561656
1231,1232.0,0.0
1232,1233.0,0.0
1233,1234.0,1.264028744013639e-05
1234,1235.0,4.262668809578691e-05
1235,1236.0,0.00018480346861894946
1236,1237.0,0.00017219942905620495
1237,1238.0,0.00011367493704460952
1238,1239.0,3.321985851504069e-05
1239,1240.0,4.1229135678742575e-05
1240,1241.0,0.0
1241,1242.0,0.0
1242,1243.0,6.154234586798378e-05
1243,1244.0,2.8365754339960413e-05
1244,1245.0,5.509607180749747e-05
1245,1246.0,3.6145790115540805e-05
1246,1247.0,4.706199790730983e-06
1247,1248.0,1.5698808931366378e-05
1248,1249.0,5.338667813956848e-05
1249,1250.0,0.0
1250,1251.0,4.988977477884798e-05
1251,1252.0,9.36952468401278e-06
1252,1253.0,3.1215955098970185e-06
1253,1254.0,1.5604153825748416e-05
1254,1255.0,0.00019034572712847868
1255,1256.0,0.0
1256,1257.0,0.0
1257,1258.0,1.4024808327619522e-05
1258,1259.0,0.0
1259,1260.0,0.00010304031374214318
1260,1261.0,1.4048122624501487e-05
1261,1262.0,5.1537697483086266e-05
1262,1263.0,0.00065253771605555
1263,1264.0,0.0005074533181982128
1264,1265.0,0.00020611956496279697
1265,1266.0,2.4975765702341946e-05
1266,1267.0,0.02342519285503515
1267,1268.0,0.0002059921879023285
1268,1269.0,0.00013879726709740606
1269,1270.0,5.932707484734987e-05
1270,1271.0,2.1851475520884548e-05
1271,1272.0,0.0
1272,1273.0,3.585665444942107e-05
1273,1274.0,0.0013282732447817836
1274,1275.0,9.335760631097419e-06
1275,1276.0,3.1032722454191822e-06
1276,1277.0,0.0
1277,1278.0,3.105782967886204e-06
1278,1279.0,3.7254932397820586e-05
1279,1280.0,7.604362110412233e-05
1280,1281.0,0.002242316107562848
1281,1282.0,6.832032917976787e-05
1282,1283.0,1.7127393553249065e-05
1283,1284.0,0.000308720416242436
1284,1285.0,8.592944411461425e-05
1285,1286.0,0.0
1286,1287.0,0.0
1287,1288.0,0.0020430383390379887
1288,1289.0,0.0
1289,1290.0,3.5995711815201146e-05
1290,1291.0,0.00010326521479946991
1291,1292.0,4.376531786125144e-05
1292,1293.0,7.80380607229758e-06
1293,1294.0,1.557300077709274e-06
1294,1295.0,0.0
1295,1296.0,0.0
1296,1297.0,1.5546272703387998e-05
1297,1298.0,5.288478737982321e-05
1298,1299.0,0.0001585820895522388
1299,1300.0,0.00022856751915613493
1300,1301.0,2.6450045976403446e-05
1301,1302.0,0.0004556162871160111
1302,1303.0,9.655516102909113e-05
1303,1304.0,0.0001400425106821315
1304,1305.0,6.381064735123559e-05
1305,1306.0,0.00030319002551460676
1306,1307.0,3.578346337251363e-05
1307,1308.0,0.00015876425376131194
1308,1309.0,0.0001729362550731863
1309,1310.0,0.00014177922015196862
1310,1311.0,1.8697733990454808e-05
1311,1312.0,0.00035011880698183586
1312,1313.0,0.0001854307525216245
1313,1314.0,0.0007942910718568656
1314,1315.0,7.028910690660765e-05
1315,1316.0,6.24672047175233e-06
1316,1317.0,7.808424978214494e-06
1317,1318.0,1.4053058101587995e-05
1318,1319.0,1.7168721710629e-05
1319,1320.0,1.879640362144043e-05
1320,1321.0,0.00021163258075742518
1321,1322.0,0.0001129489721643533
1322,1323.0,2.1931026920335546e-05
1323,1324.0,1.57266086354808e-06
1324,1325.0,9.436677534573627e-06
1325,1326.0,0.000274132740114285
1326,1327.0,9.443762394938144e-05
1327,1328.0,7.893880979220148e-06
1328,1329.0,5.194960573397709e-05
1329,1330.0,3.1597523386116996e-06
1330,1331.0,1.5795467648512936e-06
1331,1332.0,7.93046567694455e-06
1332,1333.0,1.7508228867567756e-05
1333,1334.0,3.180747571101636e-06
1334,1335.0,4.922486713255622e-05
1335,1336.0,1.587631713896064e-05
1336,1337.0,3.2667354858942363e-06
1337,1338.0,0.0
1338,1339.0,8.291062731838842e-06
1339,1340.0,6.634467384958335e-05
1340,1341.0,8.290554074309895e-06
1341,1342.0,0.0006082866206777672
1342,1343.0,3.655657046195873e-05
1343,1344.0,0.00013602756382927544
1344,1345.0,4.986188258523889e-06
1345,1346.0,0.0012227916432629648
1346,1347.0,0.0003779890979986472
1347,1348.0,0.0009326905554727234
1348,1349.0,6.292474200855777e-05
1349,1350.0,3.80980145965089e-05
1350,1351.0,8.276364358664525e-06
1351,1352.0,4.9630336708747675e-06
1352,1353.0,3.4721648120897474e-05
1353,1354.0,6.44607855290495e-05
1354,1355.0,1.491750619076507e-05
1355,1356.0,4.981717098249425e-06
1356,1357.0,1.3348016151099543e-05
1357,1358.0,0.0005547468946593605
1358,1359.0,4.997143299746978e-06
1359,1360.0,2.6568407838344524e-05
1360,1361.0,5.9641060219247165e-05
1361,1362.0,6.6575458288811e-06
1362,1363.0,3.993623514455253e-05
1363,1364.0,3.3360689098394015e-06
1364,1365.0,4.994755506717946e-06
1365,1366.0,6.6582772373476085e-06
1366,1367.0,4.3272463401481916e-05
1367,1368.0,8.319522925277373e-06
1368,1369.0,9.97627309715061e-06
1369,1370.0,4.9887005931565005e-05
1370,1371.0,0.00014786755054910366
1371,1372.0,0.00017285941044968377
1372,1373.0,0.0
1373,1374.0,1.6595775047588385e-06
1374,1375.0,5.636305766272346e-05
1375,1376.0,0.00035352286363477935
1376,1377.0,0.00026218844379542663
1377,1378.0,4.981609558048205e-05
1378,1379.0,0.0007867156031375874
1379,1380.0,0.0005678544703225678
1380,1381.0,8.951364254218745e-05
1381,1382.0,0.0
1382,1383.0,0.0
1383,1384.0,0.00022193293650399313
1384,1385.0,0.0012263785587321133
1385,1386.0,2.9826706833298535e-05
1386,1387.0,0.0017343298006844644
1387,1388.0,1.8220065260961025e-05
1388,1389.0,4.792437863564252e-05
1389,1390.0,7.61980486673624e-05
1390,1391.0,0.00017184089515887848
1391,1392.0,0.0006415587894380904
1392,1393.0,4.794767420712734e-05
1393,1394.0,8.432288721565826e-05
1394,1395.0,0.0004072780251982583
1395,1396.0,0.00011578419810345484
1396,1397.0,0.00013555309796686884
1397,1398.0,0.0
1398,1399.0,0.00014052861906659238
1399,1400.0,0.00023666406281031127
1400,1401.0,0.0003722361059183901
1401,1402.0,1.4787989523530978e-05
1402,1403.0,0.00026261840396947717
1403,1404.0,0.001299583542546593
1404,1405.0,0.0003483599149475981
1405,1406.0,1.3101523707207148e-05
1406,1407.0,0.00016551678930204356
1407,1408.0,0.00019638616721300207
1408,1409.0,8.180293672542845e-06
1409,1410.0,0.0
1410,1411.0,0.00014593800422400336
1411,1412.0,1.3110412617461103e-05
1412,1413.0,2.619901426208839e-05
1413,1414.0,4.909814883612838e-06
1414,1415.0,0.00021127487188390035
1415,1416.0,1.807085417642082e-05
1416,1417.0,4.924960025741124e-05
1417,1418.0,7.716543448244159e-05
1418,1419.0,0.00043026786638047834
1419,1420.0,0.0011956280742668978
1420,1421.0,2.4612516941615827e-05
1421,1422.0,1.9726167912428967e-05
